TitlePrefix,Season,Run Time,Release Date on Netflix,Production Date,Released at once,Netflix show,Genre 1,Genre 2,Genre 3
The Office,Season 1,0:22:00,01.01.2021,14.06.2005,Non-Bingeable Schedule,Non-Netflix,Comedy,Sitcoms,
Friends,Season 1,0:22:00,,22.09.1994,,Non-Netflix,Comedy,Romance,
Brooklyn Nine-Nine,Season 1,0:22:00,07.03.2016,17.09.2013,Non-Bingeable Schedule,Non-Netflix,Comedy,Crime,Sitcoms
Grey's Anatomy,Season 1,0:41:00,07.03.2016,27.03.2005,Non-Bingeable Schedule,Non-Netflix,Medical TV,Romantic TV Dramas,Dramas
Family Guy,Season 1,0:22:00,,31.01.1999,,Non-Netflix,Animation,Comedy,
Modern Family,Season 1,0:22:00,,,,Non-Netflix,Comedy,Drama,Romance
How I Met Your Mother,Season 1,0:22:00,,19.09.2005,,Non-Netflix,Comedy,Drama,Romance
Suits,Season 1,0:44:00,07.03.2016,03.10.2011,Non-Bingeable Schedule,Non-Netflix,Dramas,Courtroom TV,Comedies
Pretty Little Liars,Season 1,0:44:00,07.03.2016,08.06.2010,Non-Bingeable Schedule,Non-Netflix,Romantic TV Dramas,Dramas,Based on Books
Gilmore Girls,Season 1,0:44:00,Unsure,27.05.2007,Bingeable Schedule,Non-Netflix,Romantic TV Dramas,Dramas,Teen
Gossip Girl,Season 1,0:42:00,,19.09.2007,,Non-Netflix,Drama,Romance,
Breaking Bad,Season 1,0:49:00,Unsure,20.01.2008,,Non-Netflix,Dramas,Crime,Thriller
Full House,Season 1,0:22:00,02.06.2021,10.03.1987,Bingeable Schedule,Non-Netflix,Sitcoms,Family,Comedies
Riverdale,Season 1,0:45:00,28.01.2017,27.01.2017,,Netflix,Dramas,Teen,Mysteries
The Fresh Prince of Bel-Air,Season 1,0:22:00,,10.09.1990,,Non-Netflix,Comedy,,
Schitt's Creek,Season 1,0:22:00,,13.01.2015,,Non-Netflix,Comedy,,
Community,Season 1,0:22:00,01.04.2020,17.09.2009,Bingeable Schedule,Non-Netflix,Sitcoms,Comedies,
New Girl,Season 1,0:22:00,,20.09.2011,,Non-Netflix,Comedy,Romance,
Superstore,Season 1,0:22:00,15.01.2021,30.11.2015,Non-Bingeable Schedule,Non-Netflix,Sitcoms,Comedies,
Shameless (U.S.),Season 1,0:46:00,04.03.2017,09.01.2011,Non-Bingeable Schedule,Non-Netflix,Dramas,Comedies,
Stranger Things,Season 1,0:51:00,15.07.2016,15.07.2016,Non-Bingeable Schedule,Netflix,Sci-Fi,Teen,Horror
The Flash,Season 1,0:43:00,01.09.2018,07.10.2014,Non-Bingeable Schedule,Non-Netflix,Sci-Fi,Action,Based on Comics
Star Trek,Season 1,0:50:00,02.07.2016,04.10.1998,Bingeable Schedule,Non-Netflix,Family,Action,
Teen Titans Go!,Season 1,0:10:00,01.05.2016,06.09.2013,Non-Bingeable Schedule,Non-Netflix,Kids,Comedies,TV Cartoons
Glee,Season 1,0:44:00,,19.05.2009,,Non-Netflix,Comedy,Drama,Music
Arrested Development,Season 1,0:22:00,07.03.2016,02.11.2003,Non-Bingeable Schedule,Non-Netflix,Sitcoms,Comedies,
Lucifer,Season 1,0:42:00,13.12.2018,25.01.2016,Non-Bingeable Schedule,Non-Netflix,Dramas,Crime,Fantasy
Jane The Virgin,Season 1,1:00:00,28.11.2016,13.10.2014,Non-Bingeable Schedule,Non-Netflix,Romantic TV Dramas,Dramas,Comedies
Fuller House,Season 1,0:30:00,01.03.2016,26.02.2016,Non-Bingeable Schedule,Netflix,Sitcoms,Family,Comedies
Prison Break,Season 1,0:44:00,,29.08.2005,Non-Bingeable Schedule,Non-Netflix,,,
The Blacklist,Season 1,0:43:00,05.03.2017,23.09.2013,Non-Bingeable Schedule,Non-Netflix,Dramas,Crime,Thriller
Parks and Recreation,Season 1,0:22:00,,09.04.2009,,Non-Netflix,Comedy,,
SpongeBob SquarePants,Season 1,0:23:00,07.07.2018,23.07.2002,Non-Bingeable Schedule,Non-Netflix,Kids,Comedies,TV Cartoon
13 Reasons Why,Season 1,1:00:00,31.03.2017,31.03.2017,Non-Bingeable Schedule,Netflix,Dramas,Based on Books,Teen Mysteries
The Walking Dead,Season 1,0:44:00,07.03.2016,31.10.2010,Non-Bingeable Schedule,Non-Netflix,Dramas,Action,Horror
Naruto,Season 1,0:24:00,07.03.2016,16.09.2005,Non-Bingeable Schedule,Non-Netflix,Shounen Anime,Sci-Fi & Fantasy Anime,Anime Action
Victorious,Season 1,0:30:00,07.07.2018,21.03.2010,Bingeable Schedule,Non-Netflix,Kids,Sitcoms,Comedies
The Fosters,Season 1,1:00:00,,03.06.2013,,Non-Netflix,Drama,Romance,
The Vampire Diaries,Season 1,0:43:00,,10.09.2009,,Non-Netflix,Drama,Fantasy,Horror
That '70s Show,Season 1,0:22:00,,23.08.1998,,Non-Netflix,Comedy,Drama,Romance
Orange Is the New Black,Season 1,0:59:00,07.03.2016,11.07.2013,Non-Bingeable Schedule,Netflix,Dramas,Based on Books,Comedies
Naruto Shippuden,Season 1,0:24:00,07.03.2016,21.11.2013,Non-Bingeable Schedule,Non-Netflix,Shounen Anime,Anime Action,Japanese
iCarly,Season 1,0:30:00,,08.10.2007,,Non-Netflix,Comedy,Family,Romance
Ozark,Season 1,1:00:00,21.07.2017,21.07.2017,Non-Bingeable Schedule,Netflix,Dramas,Crime,Thriller
How to Get Away With Murder,Season 1,0:43:00,07.03.2016,25.09.2014,Non-Bingeable Schedule,Non-Netflix,Dramas,Courtroom TV,Mysteries
The 100,Season 1,0:43:00,07.03.2016,20.03.2014,Non-Bingeable Schedule,Non-Netflix,Political TV,Dramas,Sci-Fi
You,Season 1,0:45:00,26.12.2018,09.09.2018,Non-Bingeable Schedule,Non-Netflix,Dramas,Based on Books,Thriller
The Good Place,Season 1,0:22:00,19.09.2017,19.09.2016,Non-Bingeable Schedule,Non-Netflix,Sitcoms,Comedies,
The Mindy Project,Season 1,0:30:00,,25.09.2012,,Non-Netflix,Comedy,,
The Crown,Season 1,0:58:00,04.11.2016,04.11.2016,Non-Bingeable Schedule,Netflix,Political TV,Dramas,British
This Is Us,Season 1,0:45:00,20.09.2017,20.09.2016,Non-Bingeable Schedule,Non-Netflix,Dramas,,
Narcos,Season 1,0:49:00,07.03.2016,28.08.2015,Non-Bingeable Schedule,Netflix,Dramas,Action,Crime
Seinfeld,Season 1,0:22:00,01.10.2021,05.07.1989,Bingeable Schedule,Non-Netflix,Sitcoms,Comedies,
Outer Banks,Season 1,0:50:00,15.04.2020,15.04.2020,Non-Bingeable Schedule,Netflix,Dramas,Teen,Action
American Dad!,Season 1,0:22:00,,06.02.2005,,Non-Netflix,Animation,Comedy,
Life in Pieces,Season 1,0:22:00,21.09.2016,21.09.2015,Non-Bingeable Schedule,Non-Netflix,Sitcoms,Comedies,
Scandal,Season 1,0:43:00,,04.04.2012,,Non-Netflix,Drama,Thriller,
Downton Abbey,Season 1,0:58:00,07.03.2016,07.09.2011,Bingeable Schedule,Non-Netflix,Dramas,British,Period Pieces
Kim's Convenience,Season 1,0:22:00,,11.10.2016,,Non-Netflix,Comedy,,
Peaky Blinders,Season 1,1:00:00,09.08.2017,,Non-Bingeable Schedule,Netflix,Dramas,British,Period Pieces
Money Heist,Season 1,1:10:00,20.12.2017,20.12.2017,Non-Bingeable Schedule,Non-Netflix,Spanish,Crime,Thriller
Trailer Park Boys,Season 1,0:30:00,07.03.2016,22.04.2001,Non-Bingeable Schedule,Non-Netflix,Sitcoms,Canadian,Comedies
90210,Season 1,1:00:00,,02.09.2008,,Non-Netflix,Comedy,Drama,Romance
Big Mouth,Season 1,0:30:00,30.09.2017,29.09.2017,Non-Bingeable Schedule,Netflix,Sitcoms,Comedies,
Dynasty,Season 1,0:42:00,12.10.2017,11.10.2017,Non-Bingeable Schedule,Netflix,Dramas,Social Issue,
My Little Pony,Season 1,0:22:00,07.03.2016,23.06.2011,Non-Bingeable Schedule,Non-Netflix,Kids,TV Cartoons,
Supernatural,Season 1,0:44:00,,13.09.2005,,Non-Netflix,Drama,Fantasy,Horror
Once Upon a Time,Season 1,1:00:00,,23.10.2011,,Non-Netflix,Adventure,Fantasy,Romance
PAW Patrol,Season 1,0:23:00,07.03.2016,27.08.2013,Non-Bingeable Schedule,Non-Netflix,Kids,TV Cartoons,
LEGO Ninjago,Season 1,0:11:00,01.06.2021,23.01.2011,Non-Bingeable Schedule,Non-Netflix,Kids,Canadian,TV Cartoons
Sex Education,Season 1,0:45:00,11.01.2019,11.01.2019,Non-Bingeable Schedule,Netflix,Dramas,British,Teen
Squid Game,Season 1,0:55:00,17.09.2021,18.09.2021,Bingeable Schedule,Netflix,Dramas,Korean,Thriller
Manifest,Season 1,0:43:00,10.06.2021,24.09.2018,Non-Bingeable Schedule,Non-Netflix,Dramas,Sci-Fi,Mysteries
Better Call Saul,Season 1,0:46:00,07.03.2016,08.02.2015,Non-Bingeable Schedule,Non-Netflix,Dramas,Crime,
Grace and Frankie,Season 1,0:30:00,07.03.2016,08.05.2015,Non-Bingeable Schedule,Netflix,Sitcoms,Dramas,Comedies
Never Have I Ever,Season 1,0:30:00,27.04.2020,27.04.2020,Non-Bingeable Schedule,Netflix,Dramas,Teen,Comedies
House of Cards,Season 1,0:51:00,07.03.2016,01.02.2013,Non-Bingeable Schedule,Netflix,Political TV,Dramas,Thriller
Hunter X Hunter (2011),Season 1,0:24:00,08.03.2019,02.10.2011,Non-Bingeable Schedule,Non-Netflix,Shounen Anime,Sci-fi & Fantasy Anime,Anime Action
Sons of Anarchy,Season 1,0:45:00,,20.10.2008,,Non-Netflix,Crime,Drama,Thriller
Young Sheldon,Season 1,0:30:00,15.07.2022,25.09.2017,Non-Bingeable Schedule,Non-Netflix,Sitcoms,Family,Comedies
Too Hot to Handle,Season 1,0:40:00,17.04.2020,17.04.2020,Non-Bingeable Schedule,Netflix,Competition,Reality,
The Good Wife,Season 1,0:43:00,,22.09.2009,,Non-Netflix,Crime,Drama,Mystery
Love Is Blind,Season 1,0:48:00,13.02.2020,13.02.2020,Non-Bingeable Schedule,Netflix,Competition,Wedding & Romance,Reality
The Umbrella Academy,Season 1,1:00:00,15.02.2019,15.02.2019,Non-Bingeable Schedule,Netflix,Sci-Fi,Action,Based on Comics
Archer,Season 1,0:22:00,07.03.2016,28.12.2010,Non-Bingeable Schedule,Non-Netflix,Sitcoms,Comedies,Action
Bridgerton,Season 1,1:00:00,25.12.2020,25.12.2020,Non-Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Based on Books
Emily in Paris,Season 1,0:30:00,02.10.2020,02.10.2020,Non-Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Comedies
Switched at Birth,Season 1,1:00:00,,06.06.2011,,Non-Netflix,Drama,Family,Romance
Supergirl,Season 1,0:43:00,26.10.2016,26.10.2015,Non-Bingeable Schedule,Non-Netflix,Sci-Fi,Action,Based on Comics
BoJack Horseman,Season 1,0:25:00,07.03.2016,22.08.2014,Non-Bingeable Schedule,Netflix,Sitcoms,Comedies,
Designated Survivor,Season 1,1:00:00,28.09.2018,21.09.2016,Non-Bingeable Schedule,Non-Netflix,Political TV,Dramas,Crime
Selling Sunset,Season 1,0:30:00,22.03.2019,21.03.2019,Non-Bingeable Schedule,Netflix,Reality-TV,,
Outlander,Season 1,1:00:00,30.03.2017,09.08.2014,Non-Bingeable Schedule,Non-Netflix,Romantic TV Dramas,Political TV,Dramas
On My Block,Season 1,0:30:00,16.03.2018,16.03.2018,Non-Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Teen
Formula 1,Season 1,0:40:00,08.03.2019,08.03.2019,Non-Bingeable Schedule,Netflix,Documentary,Sport,
Black Mirror,Season 1,1:00:00,15.06.2016,04.12.2011,Non-Bingeable Schedule,Non-Netflix,Dramas,British,Sci-Fi
Miraculous,Season 1,0:20:00,10.11.2017,19.10.2015,Non-Bingeable Schedule,Non-Netflix,Kids,TV Cartoons,
Sam & Cat,Season 1,0:30:00,07.07.2018,12.08.2013,Bingeable Schedule,Non-Netflix,Kids,Sitcoms,Comedies
Blindspot,Season 1,0:42:00,15.06.2021,21.09.2015,Bingeable Schedule,Non-Netflix,Dramas,Mysteries,Crime
H2O,Season 1,0:23:00,09.02.2017,06.07.2008,Bingeable Schedule,Non-Netflix,Kids,Dramas,Family
Murdoch Mysteries,Season 1,0:48:00,,24.01.2008,,Non-Netflix,Crime,Drama,Mystery
Gotham,Season 1,0:42:00,07.03.2016,22.09.2014,Non-Bingeable Schedule,Non-Netflix,Dramas,Action,Crime
The Seven Deadly Sins,Season 1,0:24:00,07.03.2016,17.06.2015,Non-Bingeable Schedule,Netflix,Anime Action,Japanese,Anime
Bones,Season 1,0:40:00,,13.09.2005,,Non-Netflix,Comedy,Crime,Drama
Virgin River,Season 1,0:44:00,06.12.2019,06.12.2019,Non-Bingeable Schedule,Netflix,Medical TV,Romantic TV Dramas,Dramas
Vikings,Season 1,0:44:00,01.01.2020,03.03.2013,Non-Bingeable Schedule,Non-Netflix,Political TV,Dramas,Canadian
Last Man Standing,Season 1,0:30:00,,11.10.2011,,Non-Netflix,Comedy,,
Animal Kingdom,Season 1,1:00:00,14.06.2017,14.06.2016,Non-Bingeable Schedule,Non-Netflix,Dramas,Crime,
The Secret Life of the American Teenager,Season 1,0:43:00,,03.09.2008,,Non-Netflix,Comedy,Drama,Family
Shark Tank,Season 1,1:00:00,,09.08.2009,,Non-Netflix,Family,Game-Show,Reality-TV
RuPaul's Drag Race,Season 1,1:03:00,30.06.2017,20.06.2017,Non-Bingeable Schedule,Non-Netflix,Competition,Reality,LGBTQ
Forensic Files,Season 1,0:30:00,,23.12.2021,,Non-Netflix,Documentary,Crime,
Good Girls,Season 1,0:43:00,03.07.2018,02.07.2018,Non-Bingeable Schedule,Non-Netflix,Dramas,Comedies,Crime
The Ranch,Season 1,0:30:00,01.04.2016,01.04.2016,Non-Bingeable Schedule,Netflix,Sitcoms,Dramas,Comedies
Merlin,Season 1,0:45:00,,21.06.2009,,Non-Netflix,Adventure,Drama,Fantasy
Dragons' Den,Season 1,1:00:00,,04.01.2005,,Non-Netflix,Game-Show,Reality-TV,
Bob's Burgers,Season 1,0:22:00,,09.01.2011,,Non-Netflix,Animation,Comedy,
Peppa Pig,Season 1,0:09:00,07.03.2016,01.06.2004,Non-Bingeable Schedule,Non-Netflix,Kids,British,TV Cartoons
Sword Art Online,Season 1,0:24:00,15.06.2019,,,Non-Netflix,Sci-Fi & Fantasy Anime,Anime Action,Japanese
Black Money Love,Season 1,1:30:00,15.10.2019,12.03.2014,Non-Bingeable Schedule,Non-Netflix,Dramas,Turkish,Crime
Heartland,Season 1,1:00:00,,14.10.2007,,Non-Netflix,Drama,Family,
Blue Mountain State,Season 1,0:22:00,,11.01.2010,,Non-Netflix,Comedy,Sport,
Drop Dead Diva,Season 1,1:00:00,,01.06.2010,,Non-Netflix,Comedy,Drama,
The Disastrous Life of Saiki K.,Season 1,0:24:00,01.04.2018,04.07.2016,Non-Bingeable Schedule,Non-Netflix,Shounen Anime,Sci-Fi & Fantasy Anime,Japanese
"Nicky, Ricky, Dicky & Dawn",Season 1,0:30:00,13.04.2018,01.03.2017,Non-Bingeable Schedule,Non-Netflix,Kids,Sitcoms,Comedies
The Last Kingdom,Season 1,1:00:00,07.03.2016,22.10.2015,Non-Bingeable Schedule,Non-Netflix,Dramas,British,Based on Books
Homeland,Season 1,0:55:00,,01.11.2011,,Non-Netflix,Crime,Drama,Mystery
The Circle,Season 1,0:48:00,01.01.2020,01.01.2020,Non-Bingeable Schedule,Netflix,Competition,Reality,
Mr. D,Season 1,0:30:00,,09.01.2012,,Non-Netflix,Comedy,,
Criminal Minds,Season 1,0:42:00,,22.09.2005,,Non-Netflix,Crime,Drama,Mystery
Crash Landing on You,Season 1,1:10:00,14.12.2019,14.12.2019,Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Korean
"House, M.D.",Season 1,0:44:00,,25.02.2006,,Non-Netflix,Drama,Mystery,
Haikyu!!,Season 1,0:24:00,,01.11.2019,,Non-Netflix,Animation,Comedy,Drama
Quantico,Season 1,0:42:00,,27.09.2015,,Non-Netflix,Crime,Drama,Mystery
Bella and the Bulldogs,Season 1,0:30:00,,17.01.2015,,Non-Netflix,Comedy,Family,Sport
A Series of Unfortunate Events,Season 1,0:50:00,13.01.2017,13.01.2017,Non-Bingeable Schedule,Netflix,Kids,Dramas,Family
Shadowhunters,Season 1,0:42:00,07.03.2016,12.01.2016,Non-Bingeable Schedule,Netflix,Sci-Fi,Based on Books,Teen
Comedians in Cars Getting Coffee,Season 1,0:20:00,05.01.2018,06.01.2018,Non-Bingeable Schedule,Non-Netflix,Talk Show,Comedies,
Scrubs,Season 1,0:22:00,,02.10.2001,,Non-Netflix,Comedy,Drama,
Marvel's Daredevil,Season 1,0:54:00,,10.04.2015,,Non-Netflix,Action,Crime,Drama
Dead to Me,Season 1,0:30:00,03.05.2019,03.05.2019,Non-Bingeable Schedule,Netflix,Dramas,Comedies,
Mad Men,Season 1,0:47:00,,08.06.2008,,Non-Netflix,Drama,,
Pac-Man and the Ghostly Adventures,Season 1,0:30:00,,15.01.2013,,Non-Netflix,Animation,Action,Adventure
Drake & Josh,Season 1,0:23:00,,11.01.2004,,Non-Netflix,Comedy,Family,
The Queen's Gambit,Season 1,1:00:00,23.10.2020,23.10.2020,Bingeable Schedule,Netflix,Dramas,Based on Books,Social Issue
Unbreakable Kimmy Schmidt,Season 1,0:30:00,07.03.2016,06.03.2015,Non-Bingeable Schedule,Netflix,Sitcoms,Comedy,LGBTQ
Dawson's Creek,Season 1,1:00:00,,20.01.1998,,Non-Netflix,Drama,Romance,
Workin' Moms,Season 1,0:30:00,04.01.2019,10.01.2017,Non-Bingeable Schedule,Non-Netflix,Sitcoms,Canadian,Comedies
Lethal Weapon,Season 1,0:44:00,21.09.2017,21.09.2016,Non-Bingeable Schedule,Non-Netflix,Comedies,Action,Crime
The Witcher,Season 1,1:00:00,20.12.2019,20.12.2019,Non-Bingeable Schedule,Netflix,Dramas,Based on Books,Action
Mako Mermaids,Season 1,0:30:00,07.03.2016,26.07.2013,Non-Bingeable Schedule,Netflix,Kids,Australian,
Elite,Season 1,1:00:00,05.10.2018,05.10.2018,Non-Bingeable Schedule,Netflix,Dramas,Spanish,Teen
One Day at a Time,Season 1,0:30:00,06.01.2017,06.01.2017,Non-Bingeable Schedule,Netflix,Sitcoms,Family,Comedies
Nailed It!,Season 1,0:33:00,09.03.2018,09.03.2018,Non-Bingeable Schedule,Netflix,Family,Good & Travel,Competition
Attack on Titan,Season 1,0:24:00,01.06.2021,07.04.2013,Non-Bingeable Schedule,Non-Netflix,Shounen Anime,Sci-Fi Fantasy & Fantasy Anime,Anime Action
Tiger King,Season 1,0:45:00,20.03.2020,20.03.2020,Non-Bingeable Schedule,Netflix,,,
Everybody Loves Raymond,Season 1,0:22:00,10.11.2021,13.09.1996,Non-Bingeable Schedule,Non-Netflix,Sitcoms,Comedies,
