TitlePrefix,Season,Run Time,Release Date on Netflix,Production Date,Released at once,Netflix show,Genre 1,Genre 2,Genre 3
White Collar,Season 1,0:40:00,,30.10.2009,,Non-Netflix,Comedy,Crime,Drama
Lost,Season 1,0:44:00,,02.10.2004,,Non-Netflix,Adventure,Drama,Fantasy
Lost in Space,Season 1,1:00:00,13.04.2018,13.04.2018,Non-Bingeable Schedule,Netflix,Dramas,Family,Action
Friday Night Lights,Season 1,0:44:00,,03.10.2006,,Non-Netflix,Drama,Sport,
Dexter,Season 1,0:53:00,,01.10.2006,,Non-Netflix,Crime,Drama,Mystery
The X-Files,Season 1,0:45:00,,10.09.1993,,Non-Netflix,Crime,Drama,Mystery
Marvel's Jessica Jones,Season 1,0:56:00,,20.11.2015,,Non-Netflix,Action,Crime,Drama
Marvel's The Punisher,Season 1,0:53:00,,17.11.2017,,Non-Netflix,Action,Crime,Drama
Yu-Gi-Oh!,Season 1,0:24:00,09.02.2017,29.09.2001,Non-Bingeable Schedule,Non-Netflix,Shounen Anime,Anime Action,Japanese
Law & Order,Season 1,0:45:00,,13.09.1990,,Non-Netflix,Crime,Drama,Mystery
The Great Canadian Baking Show,Season 1,0:44:00,,01.11.2017,,Non-Netflix,Reality-TV,,
Atypical,Season 1,0:30:00,11.08.2017,11.09.2017,Non-Bingeable Schedule,Netflix,Dramas,Teen,Comedies
MINDHUNTER,Season 1,1:00:00,13.10.2017,13.10.2017,Non-Bingeable Schedule,Netflix,Dramas,Based on Books,Mysteries
Total Drama,Season 1,0:22:00,01.06.2021,08.07.2007,Bingeable Schedule,Non-Netflix,Kids,Family,Canadian
Numberblocks,Season 1,0:05:00,25.05.2020,23.01.2017,Bingeable Schedule,Non-Netflix,Kids,British,Education
CoComelon,Season 1,0:04:00,01.06.2020,15.12.2021,Non-Bingeable Schedule,Non-Netflix,Animation,Family,
Sherlock,Season 1,1:28:00,,05.06.2011,,Non-Netflix,Crime,Drama,Mystery
"Love, Death & Robots",Season 1,0:15:00,15.03.2019,15.03.2019,Non-Bingeable Schedule,Netflix,Sci-Fi,Action,Thriller
Impractical Jokers,Season 1,0:30:00,,15.12.2011,,Non-Netflix,Comedy,Reality-TV,
Ben & Holly's Little Kingdom,Season 1,0:10:00,20.03.2018,05.04.2009,Non-Bingeable Schedule,Non-Netflix,Kids,British,TV Cartoons
Terrace House,,0:30:00,,2015,,Netflix,,,
Chicago Med,Season 1,0:43:00,,17.11.2015,,Non-Netflix,Drama,,
Chilling Adventures of Sabrina,Season 1,1:00:00,26.10.2018,26.10.2018,Non-Bingeable Schedule,Netflix,Teen,Horror,Fantasy
Titans,Season 1,0:45:00,11.01.2019,11.01.2019,Non-Bingeable Schedule,Netflix,Sci-Fi,Action,Crime
Weeds,Season 1,0:28:00,,07.08.2005,,Non-Netflix,Comedy,Crime,Drama
Nashville,Season 1,0:43:00,,07.03.2016,,Non-Netflix,Drama,Music,Romance
The Legend of Korra,Season 1,0:23:00,,14.04.2012,,Non-Netflix,Animation,Action,Adventure
Fullmetal Alchemist,,0:24:00,,,,,,,
Fairy Tail,Season 1,0:24:00,,12.10.2009,,Non-Netflix,Animation,Action,Adventure
Queen of the South,Season 1,0:42:00,21.06.2017,16.08.2016,Non-Bingeable Schedule,Non-Netflix,Dramas,Based on Books,Action
Insatiable,Season 1,0:45:00,10.08.2018,10.08.2018,Non-Bingeable Schedule,Netflix,Dramas,Teen,Comedies
New Amsterdam,Season 1,0:43:00,,25.09.2018,,Non-Netflix,Drama,,
Degrassi,Season 1,0:30:00,,14.10.2001,,Non-Netflix,Drama,Romance,
ALVINNN!!! And the Chipmunks,Season 1,0:11:00,01.09.2016,09.09.2015,Non-Bingeable Schedule,Non-Netflix,Kids,TV Cartoons,
iZombie,Season 1,0:42:00,,17.03.2015,,Non-Netflix,Comedy,Crime,Drama
Top Boy,Season 1,1:00:00,13.09.2019,13.09.2019,Non-Bingeable Schedule,Non-Netflix,Dramas,British,Crime
Pocoyo,Season 1,0:07:00,07.03.2016,10.05.2005,Non-Bingeable Schedule,Non-Netflix,Kids,Spanish,Education
Disenchantment,Season 1,0:30:00,17.08.2018,17.08.2018,Non-Bingeable Schedule,Netflix,Comedies,Action,Fantasy
Alexa & Katie,Season 1,0:25:00,23.03.2018,17.08.2018,Non-Bingeable Schedule,Netflix,Kids,Sitcoms,Family
Raising Hope,Season 1,0:22:00,,21.09.2010,,Non-Netflix,Comedy,Family,
Rick and Morty,Season 1,0:23:00,,02.12.2013,,Non-Netflix,Animation,Adventure,Comedy
Trollhunters,Season 1,0:23:00,23.12.2016,23.12.2016,Non-Bingeable Schedule,Netflix,Kids,Family,Based on Books
Mom,Season 1,0:30:00,01.09.2021,23.09.2013,Bingeable Schedule,Non-Netflix,Sitcoms,Comedies,
Dance Academy,Season 1,0:24:00,,31.05.2010,,Non-Netflix,Drama,Family,Music
Resurrection,Season 1,0:43:00,,09.03.2014,,Non-Netflix,Drama,Fantasy,
Top Gear,Season 1,1:00:00,,20.10.2002,,Non-Netflix,Adventure,Comedy,Sport
F is for Family,Season 1,0:30:00,07.03.2016,18.12.2015,Non-Bingeable Schedule,Netflix,Sitcoms,Comedies,
Inventing Anna,Season 1,1:05:00,11.02.2022,11.02.2022,Bingeable Schedule,Netflix,Dramas,TV Shows Based on Real Life,
Project McÂ²,Season 1,0:26:00,07.03.2016,07.03.2016,Non-Bingeable Schedule,Netflix,Kids,,
Paradise PD,Season 1,0:28:00,31.08.2018,31.08.2018,Non-Bingeable Schedule,Netflix,Comedies,,
Last Chance U,Season 1,0:55:00,29.07.2016,29.07.2016,Non-Bingeable Schedule,Netflix,Documentary,Sport,
Highway to Heaven,Season 1,1:00:00,,19.09.1984,,Non-Netflix,Drama,Fantasy,
Marvel's Luke Cage,Season 1,0:55:00,,30.09.2016,,Non-Netflix,Action,Crime,Drama
Ever After High,Season 1,0:25:00,07.03.2016,08.06.2013,Non-Bingeable Schedule,Netflix,Kids,TV Cartoons,
Kath and Kim,Season 1,0:26:00,28.07.2018,28.07.2018,Bingeable Schedule,Non-Netflix,Sitcoms,Australian,Comedies
Greenhouse Academy,Season 1,0:25:00,08.09.2017,08.09.2017,Non-Bingeable Schedule,Netflix,Kids,Drama,Teen
Bloodline,Season 1,1:00:00,07.03.2016,20.03.2015,Non-Bingeable Schedule,Netflix,Dark,Suspenseful,
The Wiggles,Season 1,0:30:00,,31.07.1998,,Non-Netflix,Adventure,Comedy,Family
Ultimate Spider-Man,Season 1,0:23:00,,13.02.2016,,Non-Netflix,Animation,Action,Adventure
Vincenzo,Season 1,1:20:00,20.02.2021,20.02.2021,Bingeable Schedule,Netflix,Dramas,Korean,Comedies
The Sinner,Season 1,0:45:00,21.08.2018,21.08.2017,Non-Bingeable Schedule,Non-Netflix,Dramas,Based on Books,Mysteries
It's Okay to Not Be Okay,Season 1,1:20:00,20.06.2020,20.06.2020,Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Korean
Richie Rich,Season 1,0:22:00,20.02.2015,20.02.2015,,Netflix,Kids,Sitcoms,Comedies
True and the Rainbow Kingdom,Season 1,0:22:00,12.10.2018,11.08.2017,Non-Bingeable Schedule,Non-Netflix,Kids,Canadian,Kids Music
Bleach,Season 1,0:24:00,,08.09.2006,,Non-Netflix,Animation,Action,Adventure
Marvel's Iron Fist,Season 1,0:55:00,,17.03.2017,,Non-Netflix,Action,Adventure,Crime
Explained,Season 1,0:18:00,23.05.2018,23.05.2018,Non-Bingeable Schedule,Netflix,Documentary,,
One-Punch Man,,0:24:00,,,,,,,
Dark,Season 1,1:00:00,01.12.2017,01.12.2017,Non-Bingeable Schedule,Netflix,Dramas,German,Sci-Fi
Santa Clarita Diet,Season 1,0:30:00,03.02.2017,03.02.2017,Non-Bingeable Schedule,Netflix,Comedies,Horror,
Bates Motel,Season 1,0:45:00,,18.03.2013,,Non-Netflix,Drama,Horror,Mystery
The End of the F***ing World,Season 1,0:25:00,05.01.2018,05.01.2018,Non-Bingeable Schedule,Netflix,Dramas,British,Teen
Futurama,Season 1,0:22:00,,28.03.1999,,Non-Netflix,Animation,Adventure,Comedy
Space Force,Season 1,0:30:00,29.05.2020,29.05.2020,Non-Bingeable Schedule,Netflix,Comedies,,
Locke & Key,Season 1,0:48:00,07.02.2020,07.02.2020,Non-Bingeable Schedule,Netflix,Dramas,Teen,Action
Call the Midwife,Season 1,1:00:00,,15.01.2012,,Non-Netflix,Drama,History,
Sex/Life,Season 1,0:45:00,25.06.2021,25.06.2021,Non-Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Based on Books
The Originals,Season 1,0:45:00,,03.10.2013,,Non-Netflix,Drama,Fantasy,Horror
Sugar Rush,Season 1,0:55:00,13.07.2018,13.07.2018,Non-Bingeable Schedule,Netflix,Nollywood,Comedy Movies,African
A.P. Bio,Season 1,0:21:00,,01.02.2018,,Non-Netflix,Comedy,,
LEGO,Season 1,1:00:00,,01.06.2021,,Non-Netflix,Game-Show,,
Glow Up,Season 1,1:00:00,06.12.2019,22.08.2020,Non-Bingeable Schedule,Netflix,British,Competition,Reality
Chuck,Season 1,0:43:00,,24.09.2007,,Non-Netflix,Action,Comedy,Drama
Transformers Prime,Season 1,0:30:00,,26.11.2010,,Non-Netflix,Animation,Action,Adventure
Barbie Dreamhouse Adventures,Season 1,0:22:00,,22.06.2018,,Non-Netflix,Animation,Comedy,Family
My Next Guest Needs No Introduction With David Letterman,Season 1,1:00:00,12.01.2018,08.05.2018,Non-Bingeable Schedule,Netflix,Talk Show,Political TV,
Greenleaf,Season 1,1:00:00,04.03.2017,03.03.2017,Non-Bingeable Schedule,Non-Netflix,Dramas,,
The Ultimatum,Season 1,0:45:00,02.07.2017,27.05.2009,Bingeable Schedule,Non-Netflix,Dramas,Singaporean,
Magi,Season 1,0:25:00,23.01.2018,07.10.2012,Non-Bingeable Schedule,Non-Netflix,Shounen Anime,Sci-Fi & Fantasy Anime,Anime Action
Scream Queens,Season 1,0:45:00,,22.09.2015,,Non-Netflix,Comedy,Horror,Mystery
Doctor Who,Season 1,0:45:00,,05.04.2005,,Non-Netflix,Adventure,Drama,Sci-Fi
Zumbo's Just Desserts,Season 1,0:52:00,02.12.2021,02.01.2018,Non-Bingeable Schedule,Non-Netflix,Family,Food & Travel,Australian
Queer Eye,Season 1,0:45:00,07.02.2018,07.02.2018,Non-Bingeable Schedule,Netflix,Makeover Reality TV,Reality,LGBTQ
Raising Dion,Season 1,0:50:00,04.10.2019,04.10.2019,Non-Bingeable Schedule,Netflix,Kids,Dramas,Family
Arrow,Season 1,0:42:00,,10.10.2012,,Non-Netflix,Action,Adventure,Crime
All Hail King Julien,Season 1,0:23:00,07.03.2016,19.12.2014,Non-Bingeable Schedule,Netflix,Kids,Comedies,TV Cartoons
American Horror Story,Season 1,1:00:00,,24.10.2011,,Non-Netflix,Drama,Horror,Sci-Fi
Snowpiercer,Season 1,1:00:00,25.05.2020,25.05.2020,Non-Bingeable Schedule,Netflix,Political TV,Dramas,Sci-Fi
Spirit Riding Free,Season 1,0:23:00,05.05.2017,05.05.2017,Non-Bingeable Schedule,Netflix,Kids,TV Cartoons,
JoJo's Bizarre Adventure,Season 1,0:24:00,08.03.2019,05.10.2012,Non-Bingeable Schedule,Non-Netflix,Shounen Anime,Sci-Fi & Fantasy Anime,Japanese
Barbie Life in the Dreamhouse,Season 1,0:03:00,06.07.2017,11.05.2012,Non-Bingeable Schedule,Non-Netflix,Kids,Comedies,TV Cartoons
Imposters,Season 1,0:41:00,07.02.2018,07.02.2017,Non-Bingeable Schedule,Non-Netflix,Comedies,Crime,
Chicago Fire,Season 1,0:43:00,,10.10.2012,,Non-Netflix,Action,Drama,
The IT Crowd,Season 1,0:25:00,,03.02.2006,,Non-Netflix,Comedy,,
Young Justice,Season 1,0:23:00,,09.09.2011,,Non-Netflix,Animation,Action,Adventure
The Epic Tales of Captain Underpants,Season 1,0:24:00,13.07.2018,13.07.2018,Non-Bingeable Schedule,Netflix,Kids,Family,Based on Books
Girlfriends,Season 1,0:30:00,13.11.2020,11.09.2000,Bingeable Schedule,Non-Netflix,Sitcoms,Comedies,
Mike Tyson Mysteries,Season 1,0:12:00,,27.10.2014,,Non-Netflix,Animation,Adventure,Comedy
Ultimate Beastmaster,Season 1,0:55:00,24.02.2017,24.02.2017,Non-Bingeable Schedule,Netflix,Family,Competition,Reality
Hell on Wheels,Season 1,0:42:00,,06.11.2011,,Non-Netflix,Drama,Western,
LEGO Friends,Season 1,0:11:00,07.03.2016,,Bingeable Schedule,Non-Netflix,Children & Family,,
Making a Murderer,Season 1,1:00:00,07.03.2016,18.12.2015,Non-Bingeable Schedule,Netflix,Documentary,Crime,
Octonauts,Season 1,0:11:00,15.10.2018,04.10.2010,Non-Bingeable Schedule,Non-Netflix,Kids,British,Based on Books
The Last Man on Earth,Season 1,0:22:00,,31.12.2017,,Non-Netflix,Action,Comedy,Drama
Unsolved Mysteries,Season 1,0:45:00,,20.01.1987,,Non-Netflix,Documentary,Crime,Mystery
The Adventures of Puss in Boots,Season 1,0:23:00,07.03.2016,11.06.2017,Non-Bingeable Schedule,Netflix,Kids,Comedies,TV Cartoons
Love (ft. Marriage and Divorce),Season 1,1:10:00,23.01.2021,23.01.2021,Non-Bingeable Schedule,Netflix,Dramas,Korean,
Business Proposal,Season 1,1:00:00,28.02.2022,01.03.2022,Bingeable Schedule,Netflix,Korean,Comedies,Romantic TV
Heroes,Season 1,0:45:00,,25.09.2006,,Non-Netflix,Drama,Fantasy,Sci-Fi
One Tree Hill,Season 1,1:00:00,,21.09.2004,,Non-Netflix,Drama,Romance,Sport
Wentworth,Season 1,0:45:00,07.03.2016,01.05.2013,Non-Bingeable Schedule,Non-Netflix,Dramas,Australian,Crime
When Calls the Heart,Season 1,0:43:00,,11.01.2014,,Non-Netflix,Drama,History,Romance
Pinky Malinky,Season 1,0:12:00,01.01.2019,17.11.2018,Non-Bingeable Schedule,Netflix,Kids,Comedies,TV Cartoons
Family Reunion,Season 1,0:28:00,10.07.2019,10.07.2019,Non-Bingeable Schedule,Netflix,Kids,Sitcoms,Family
Love,Season 1,0:50:00,07.03.2016,19.02.2016,Non-Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Comedies
The Society,Season 1,0:58:00,10.05.2019,10.05.2019,Bingeable Schedule,Netflix,Dramas,Teen,
Derry Girls,Season 1,0:30:00,21.12.2018,10.05.2019,Non-Bingeable Schedule,Netflix,Sitcoms,British,Teen
K-On!,Season 1,0:24:00,,03.04.2009,,Non-Netflix,Animation,Comedy,Drama
MeatEater,Season 1,0:21:00,14.10.2016,01.01.2012,Non-Bingeable Schedule,Non-Netflix,Nature & Ecology,Science & Nature,Docuseries
Bling Empire,Season 1,0:38:00,15.01.2021,15.01.2021,Non-Bingeable Schedule,Netflix,Reality-TV,,
Jeopardy!,Season 1,0:30:00,,10.09.1984,,Non-Netflix,Short,Game-Show,
The Big Bang Theory,Season 1,0:22:00,,01.05.2006,,Non-Netflix,Comedy,Romance,
Z Nation,Season 1,0:44:00,,07.05.2016,,Non-Netflix,Action,Comedy,Drama
Skins,Season 1,0:46:00,,25.01.2007,,Non-Netflix,Drama,,
Ashes of Love,Season 1,0:45:00,16.12.2018,02.08.2018,Bingeable Schedule,Non-Netflix,Romantic TV Dramas,Dramas,Based on Books
Scream,Season 1,0:45:00,,20.06.2015,,Non-Netflix,Comedy,Crime,Drama
Skin Wars,Season 1,1:00:00,,06.08.2014,,Non-Netflix,Reality TV,,
Haters Back Off,Season 1,0:30:00,14.10.2016,14.10.2016,Non-Bingeable Schedule,Netflix,Family,Teen,Comedies
Dirty John,Season 1,0:44:00,14.02.2019,14.02.2019,Non-Bingeable Schedule,Netflix,Dramas,Crime,Thriller
Cable Girls,Season 1,0:50:00,28.04.2017,28.04.2017,Non-Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Spanish
Limitless,Season 1,0:42:00,,22.09.2015,,Non-Netflix,Comedy,Crime,Drama
Timeless,Season 1,1:00:00,,,,Non-Netflix,Action,Adventure,Drama
Greatest Events of WWII in Colour,Season 1,0:50:00,08.11.2019,08.11.2019,Bingeable Schedule,Netflix,Documentary,History,War
Cheer,Season 1,1:00:00,08.01.2020,08.01.2020,Non-Bingeable Schedule,Netflix,Documentary,Sport,
Lupin,Season 1,0:45:00,08.01.2021,08.01.2021,Non-Bingeable Schedule,Netflix,French,Dramas,Based on Books
Marlon,Season 1,0:22:00,,16.08.3017,,Non-Netflix,Comedy,,
"Pablo Escobar, el patrÃ³n del mal",Season 1,1:00:00,02.02.2021,28.05.2012,Bingeable Schedule,Non-Netflix,Dramas,Colombian,Based on Books
Mr. Iglesias,Season 1,0:30:00,21.06.2019,21.06.2019,Non-Bingeable Schedule,Netflix,Sitcoms,Teen,Comedies
Hannibal,Season 1,0:44:00,,04.04.2013,,Non-Netflix,Crime,Drama,Horror
Easy,Season 1,0:30:00,22.09.2016,22.09.2016,Non-Bingeable Schedule,Netflix,Dramas,Comedies,
24,Season 1,0:44:00,,06.11.2001,,Non-Netflix,Action,Crime,Drama
Extraordinary Attorney Woo,Season 1,1:15:00,29.06.2022,30.06.2022,Bingeable Schedule,Netflix,Dramas,Courtroom TV,Korean
Talking Tom and Friends,Season 1,0:11:00,15.02.2017,23.12.2014,Non-Bingeable Schedule,Non-Netflix,Kids,Comedies,TV Cartoons
Teenage Mutant Ninja Turtles,Season 1,0:23:00,,01.05.2009,,Non-Netflix,Animation,Action,Adventure
The Worst Witch,Season 1,0:30:00,21.07.2017,21.07.2017,Non-Bingeable Schedule,Netflix,Kids,British,Based on Books
Final Space,Season 1,0:30:00,20.07.2018,20.07.2018,Non-Bingeable Schedule,Netflix,Sci-Fi,Comedies,Action
The Dragon Prince,Season 1,0:26:00,14.09.2018,14.09.2018,Non-Bingeable Schedule,Netflix,Kids,Family,TV Cartoons
Winx Club,Season 1,0:25:00,,19.06.2004,,Non-Netflix,Animation,Action,Adventure
The Magic School Bus,Season 1,0:30:00,07.03.2016,19.05.2021,Bingeable Schedule,Non-Netflix,Kids,Based on Books,Education
Patriot Act with Hasan Minhaj,Season 1,0:25:00,28.10.2018,28.10.2018,Non-Bingeable Schedule,Netflix,Talk Show,Political TV,Comedies
Altered Carbon,Season 1,1:00:00,02.02.2018,02.02.2018,Non-Bingeable Schedule,Netflix,Dramas,Sci-Fi,Based on Books
All of Us Are Dead,Season 1,1:00:00,28.01.2022,28.01.2022,Bingeable Schedule,Netflix,Dramas,Korean,Teen
Brickleberry,Season 1,0:22:00,,25.09.2012,,Non-Netflix,Animation,Comedy,
My Name Is Earl,Season 1,0:22:00,,20.09.2005,,Non-Netflix,Comedy,,
Indian Matchmaking,Season 1,0:40:00,16.07.2020,16.07.2020,Non-Bingeable Schedule,Netflix,Documentary,Reality-TV,Romance
Love Now,Season 1,0:50:00,01.11.2016,31.10.2012,Bingeable Schedule,Non-Netflix,Romantic TV Dramas,Dramas,Taiwanese
