TitlePrefix,Season,Run Time,Release Date on Netflix,Production Date,Released at once,Netflix show,Genre 1,Genre 2,Genre 3
Spartacus,Season 1,0:55:00,,25.01.2010,,Non-Netflix,Action,Adventure,Biography
Start-Up,Season 1,1:20:00,17.10.2020,17.10.2020,Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Korean
Fauda,Season 1,1:00:00,02.12.2016,02.12.2016,Non-Bingeable Schedule,Netflix,Dramas,Israeli,Action
Longmire,Season 1,1:00:00,,07.03.2016,,Non-Netflix,Action,Crime,Drama
Blue Exorcist,Season 1,0:30:00,16.08.2019,17.04.2011,Non-Bingeable Schedule,Non-Netflix,Shounen Anime,Sci-Fi & Fantasy Anime,Anime Action
Marco Polo,Season 1,1:00:00,07.03.2016,12.12.2014,Non-Bingeable Schedule,Netflix,Dramas,Action,Period Pieces
Turbo FAST,Season 1,0:23:00,,24.12.2013,,Non-Netflix,Animation,Action,Adventure
Master of None,Season 1,0:30:00,07.03.2016,06.11.2015,Non-Bingeable Schedule,Netflix,Dramas,Comedies,LGBTQ
Well-Intended Love,Season 1,0:45:00,17.05.2019,01.17.2019,Non-Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Comedies
The Princess Weiyoung,Season 1,0:45:00,10.05.2019,11.11.2016,Bingeable Schedule,Non-Netflix,Romantic TV Dramas,Dramas,Based on Books
Inside the Worldâ€™s Toughest Prisons,Season 1,0:47:00,15.08.2017,03.10.2017,Non-Bingeable Schedule,Non-Netflix,British,Crime,Docuseries
Zig & Sharko,Season 1,0:07:00,08.09.2017,21.12.2010,Non-Bingeable Schedule,Non-Netflix,Animation,Comedy,Family
Desperate Housewives,Season 1,0:45:00,,03.10.2004,,Non-Netflix,Comedy,Drama,Mystery
StartUp,Season 1,0:44:00,,06.09.2016,,Non-Netflix,Crime,Thriller,
Offspring,Season 1,1:00:00,,01.09.2016,,Non-Netflix,Comedy,Drama,
Legacies,Season 1,0:45:00,,25.10.2018,,Non-Netflix,Adventure,Drama,Fantasy
The Deep,Season 1,0:22:00,01.12.2016,01.12.2015,Non-Bingeable Schedule,Non-Netflix,Kids,Australian,TV Cartoons
The Order,Season 1,1:00:00,07.03.2019,07.03.2019,Non-Bingeable Schedule,Netflix,Dramas,Canadian,Teen
Hometown Cha-Cha-Cha,Season 1,1:10:00,28.08.2021,28.08.2021,Bingeable Schedule,Netflix,Korean,Comedies,Romantic TV
Roman Empire,Season 1,0:48:00,11.11.2016,11.11.2016,Non-Bingeable Schedule,Netflix,Dramas,Historical Documentaries,Docuseries
The Final Table,Season 1,1:00:00,20.11.2018,20.11.2018,Bingeable Schedule,Netflix,Family,Food & Travel,Competition
Real Detective,Season 1,0:43:00,,01.01.2016,,Non-Netflix,Documentary,Crime,Drama
Sense8,Season 1,1:00:00,07.03.2016,05.06.2015,Non-Bingeable Schedule,Netflix,Dramas,Sci-Fi,LGBTQ
The Lincoln Lawyer,Season 1,1:00:00,13.05.2022,13.05.2022,Bingeable Schedule,Netflix,Dramas,Courtrooms TV,Based on Books
Itaewon Class,Season 1,1:10:00,31.02.2020,01.02.2020,Bingeable Schedule,Netflix,Dramas,Korean,Based on Webtoons
Dora the Explorer,Season 1,0:30:00,07.07.2018,01.01.2001,Non-Bingeable Schedule,Non-Netflix,Kids,Education,TV Cartoons
Kingdom,Season 1,0:45:00,25.01.2019,25.01.2019,Non-Bingeable Schedule,Netflix,Political TV,Dramas,Korean
El Chapo,Season 1,0:43:00,16.06.2017,16.06.2017,Non-Bingeable Schedule,Netflix,Dramas,Action,Crime
Chef's Table,Season 1,0:50:00,07.03.2016,29.06.2022,Non-Bingeable Schedule,Netflix,Documentary,,
Your lie in April,Season 1,0:23:00,,09.10.2014,,Non-Netflix,Animation,Comedy,Drama
Henry Danger,Season 1,0:30:00,28.02.2021,08.10.2014,Non-Bingeable Schedule,Non-Netflix,Kids,Sitcoms,Comedies
Arcane,Season 1,0:41:00,07.11.2021,07.11.2021,Bingeable Schedule,Netflix,Action,Fantasy,
BAKI,Season 1,0:45:00,18.12.2018,18.12.2018,Non-Bingeable Schedule,Netflix,Shounen Anime,Anime Action,Japanese
Shadow and Bone,Season 1,1:00:00,23.04.2021,23.04.2021,Non-Bingeable Schedule,Netflix,Dramas,Based on Books,Teen
Blown Away,Season 1,0:23:00,12.07.2019,12.07.2019,Non-Bingeable Schedule,Non-Netflix,Reality-TV,,
Broadchurch,Season 1,0:48:00,,04.08.2013,,Non-Netflix,Crime,Drama,Mystery
The Big Family Cooking Showdown,Season 1,0:59:00,03.11.2017,15.08.2017,Non-Bingeable Schedule,Netflix,Family,Food & Travel,British
Love Is in the Air,Season 1,1:30:00,,09.08.2010,,Non-Netflix,Romance,,
Inheritors,Season 1,0:55:00,15.11.2019,15.11.2019,Bingeable Schedule,Non-Netflix,Romantic TV Dramas,Dramas,Korean
Casual,Season 1,0:25:00,,01.04.2016,,Non-Netflix,Comedy,Drama,
Cleo & Cuquin,Season 1,0:07:00,28.04.2020,22.01.2018,Non-Bingeable Schedule,Non-Netflix,Kids,Spanish,TV Cartoons
Gabby's Dollhouse,Season 1,0:24:00,05.01.2021,19.10.2021,Non-Bingeable Schedule,Netflix,Kids,Kids Music,Education
Brain Games,Season 1,1:00:00,,09.10.2011,,Non-Netflix,Documentary,Comedy,Game-Show
Car Masters,Season 1,0:40:00,14.09.2018,14.09.2018,Non-Bingeable Schedule,Netflix,Makeover Reality-TV,Reality,
West Coast Customs,Season 1,1:00:00,01.12.2016,20.02.2011,Non-Bingeable Schedule,Non-Netflix,Family,Reality,
Friends from College,Season 1,0:30:00,14.07.2017,14.07.2017,Non-Bingeable Schedule,Netflix,Comedies,Romantic TV,
Bunk'd,Season 1,0:30:00,,01.09.2015,,Non-Netflix,Comedy,Drama,Family
The Fairly OddParents,Season 1,0:30:00,,30.03.2001,,Non-Netflix,Animation,Adventure,Comedy
Anne,Season 1,0:53:00,,02.01.2022,,Non-Netflix,Drama,History,
Jessie,Season 1,0:30:00,,30.09.2011,,Non-Netflix,Comedy,Drama,Family
After Life,Season 1,0:30:00,08.03.2019,08.03.2019,Non-Bingeable Schedule,Netflix,Dramas,British,Comedies
Dear White People,Season 1,0:30:00,28.04.2017,28.04.2017,Non-Bingeable Schedule,Netflix,Dramas,Comedies,
Stargate SG-1,Season 1,0:44:00,,27.07.1997,,Non-Netflix,Action,Adventure,Drama
Black Lightning,Season 1,0:43:00,23.01.2018,23.01.2018,Non-Bingeable Schedule,Netflix,Dramas,Sci-Fi,Action
0.03,Season 1,0:49:00,25.11.2016,25.11.2016,Non-Bingeable Schedule,Netflix,Political TV,Dramas,Brazilian
Fabulous Lives of Bollywood Wives,Season 1,0:35:00,27.11.2020,27.11.2020,Non-Bingeable Schedule,Netflix,Documentary,Reality-TV,Romance
Unfabulous,Season 1,0:24:00,,12.09.2004,,Non-Netflix,Comedy,Drama,Family
Who Killed Sara?,Season 1,0:40:00,24.03.2021,24.03.2021,Non-Bingeable Schedule,Netflix,Dramas,Mexican,Mysteries
Do Do Sol Sol La La Sol,Season 1,1:00:00,07.10.2020,07.10.2020,Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Korean
Dark Desire,Season 1,0:30:00,15.07.2020,07.10.2020,Non-Bingeable Schedule,Netflix,Mexican,Mysteries,Crime
Kuroko's Basketball,Season 1,0:24:00,15.01.2021,07.04.2012,Non-Bingeable Schedule,Non-Netflix,Shounen Anime,Japanese,Teen
Ratched,Season 1,1:00:00,18.09.2020,18.09.2020,Bingeable Schedule,Netflix,Medical TV,Dramas,Based on Books
Love Cheque Charge,Season 1,0:48:00,,03.09.2014,Bingeable Schedule,Non-Netflix,Drama,,
My First First Love,Season 1,0:50:00,18.04.2019,18.04.2019,Non-Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Korean
Boys Over Flowers,Season 1,1:10:00,03.05.2022,03.05.2022,Bingeable Schedule,Non-Netflix,Romantic TV Dramas,Dramas,Korean
Salvation,Season 1,0:43:00,31.12.2017,12.07.2017,Non-Bingeable Schedule,Non-Netflix,Dramas,Sci-Fi,Thriller
Bodyguard,Season 1,1:00:00,24.10.2018,24.10.2018,Bingeable Schedule,Netflix,Political TV,Dramas,British
Van Helsing,Season 1,0:43:00,17.12.2016,23.09.2016,Non-Bingeable Schedule,Netflix,Dramas,Canadian,Action
Rhythm + Flow,Season 1,0:52:00,09.10.2019,09.10.2019,Bingeable Schedule,Netflix,Music,Competition,Hip-Hop
R.L. Stine's The Haunting Hour,Season 1,0:23:00,,22.12.2021,,Non-Netflix,Action,Adventure,Comedy
No Good Nick,Season 1,0:30:00,15.04.2019,15.04.2019,Non-Bingeable Schedule,Netflix,Kids,Sitcoms,Dramas
I AM A KILLER,Season 1,0:52:00,03.08.2018,03.08.2018,Non-Bingeable Schedule,Netflix,Documentary,Crime,
School of Rock,Season 1,0:30:00,,16.05.2019,,Non-Netflix,Comedy,Family,Musical
It's Always Sunny in Philadelphia,Season 1,0:22:00,,04.08.2005,,Non-Netflix,Comedy,,
Toradora!,Season 1,0:24:00,01.08.2020,01.08.2020,Bingeable Schedule,Non-Netflix,Japanese,Anime based on Light Novels,Romance Anime
Meteor Garden,Season 1,0:45:00,13.07.2018,13.07.2018,Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Teen
Psych,Season 1,0:44:00,,07.07.2006,,Non-Netflix,Comedy,Crime,Mystery
Magic for Humans,Season 1,0:23:00,17.08.2018,17.08.2018,Non-Bingeable Schedule,Netflix,Reality,Comedies,
The Looney Tunes Show,Season 1,0:23:00,,03.05.2011,,Non-Netflix,Animation,Adventure,Comedy
Travelers,Season 1,0:45:00,07.06.2017,17.10.2016,Non-Bingeable Schedule,Netflix,Dramas,Canadian,Sci-Fi
American Vandal,Season 1,0:34:00,15.09.2017,15.09.2017,Non-Bingeable Schedule,Netflix,Teen,Comedies,Mockumentaries
Mr. Sunshine,Season 1,1:20:00,07.07.2018,07.07.2018,Bingeable Schedule,Netflix,Romantic TV Dramas,Political TV,Dramas
Dark Matter,Season 1,0:42:00,15.06.2016,12.06.2015,Non-Bingeable Schedule,Non-Netflix,Canadian,Sci-Fi,Thriller
My Secret Romance,Season 1,0:47:00,,17.04.2017,,Non-Netflix,Comedy,Romance,
Power Rangers Ninja Steel,Season 1,0:21:00,15.10.2017,21.01.2017,Bingeable Schedule,Non-Netflix,Kids,,
Norsemen,Season 1,0:30:00,18.08.2017,18.08.2017,Non-Bingeable Schedule,Non-Netflix,Sitcoms,Norwegian,Comedies
The Kominsky Method,Season 1,0:30:00,16.11.2018,16.11.2018,Non-Bingeable Schedule,Netflix,Sitcoms,Dramas,Comedies
Cursed,Season 1,1:00:00,17.07.2020,17.07.2020,Bingeable Schedule,Netflix,Dramas,British,Based on Books
Marvel's The Defenders,Season 1,0:50:00,,18.08.2017,,Non-Netflix,Action,Adventure,Crime
Reign,Season 1,0:42:00,,17.10.2013,,Non-Netflix,Drama,,
Down to Earth with Zac Efron,Season 1,0:40:00,10.07.2020,10.07.2020,Non-Bingeable Schedule,Netflix,Family,Food & Travel,Nature & Ecology
Fargo,Season 1,0:53:00,,15.04.2014,,Non-Netflix,Crime,Drama,Thriller
Our Beloved Summer,Season 1,1:10:00,06.12.2021,06.12.2021,Bingeable Schedule,Netflix,Korean,Comedies,Romantic TV
Parenthood,Season 1,1:00:00,,02.03.2010,,Non-Netflix,Comedy,Drama,
Happy Endings,Season 1,0:22:00,,13.04.2011,,Non-Netflix,Comedy,Romance,
Goosebumps,Season 1,0:22:00,,28.10.1995,,Non-Netflix,Fantasy,Horror,Mystery
LoliRock,Season 1,0:26:00,,18.10.2014,,Non-Netflix,Animation,Action,Adventure
Marvel's Agents of S.H.I.E.L.D.,Season 1,0:45:00,,24.09.2013,,Non-Netflix,Action,Adventure,Drama
Trinkets,Season 1,0:30:00,14.06.2019,14.06.2019,Non-Bingeable Schedule,Netflix,Dramas,Based on Books,Teen
Freaks and Geeks,Season 1,0:44:00,,25.09.1999,,Non-Netflix,Comedy,Drama,
Lee Daniels' Star,Season 1,0:42:00,,14.12.2016,,Non-Netflix,Drama,Music,Musical
Surviving Escobar - Alias JJ,Season 1,0:45:00,01.08.2017,08.02.2017,Bingeable Schedule,Netflix,Dramas,Colombian,Based on Books
The OA,Season 1,1:00:00,16.12.2016,16.12.2016,,Netflix,Dramas,Sci-Fi,Mysteries
Man Like Mobeen,Season 1,0:21:00,17.12.2018,17.12.2018,,Non-Netflix,British,Comedies,
The Magic School Bus Rides Again,Season 1,0:26:00,30.09.2017,29.09.2017,Non-Bingeable Schedule,Netflix,Kids,Canadian,Education
The Irregular at Magic High School,Season 1,0:22:00,24.01.2018,05.04.2014,Non-Bingeable Schedule,Non-Netflix,Sci-Fi & Fantasy Anime,Anime Action,Japanese
Great News,Season 1,0:22:00,23.08.2018,25.10.2018,Non-Bingeable Schedule,Non-Netflix,Sitcoms,Comedies,
Cinderella and the Four Knights,Season 1,1:00:00,15.12.2019,12.08.2016,Bingeable Schedule,Non-Netflix,Romantic TV Dramas,Dramas,Korean
Romance Is a Bonus Book,Season 1,1:02:00,02.02.2019,02.02.2019,Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Korean
Storage Wars,Season 1,0:22:00,,01.12.2010,,Non-Netflix,Reality-TV,,
The Rational Life,Season 1,0:45:00,18.06.2021,18.06.2021,Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Chinese
Kenny vs. Spenny,Season 1,0:22:00,,23.12.2010,,Non-Netflix,Comedy,Game-Show,Reality-TV
GLOW,Season 1,0:35:00,23.06.2017,23.06.2017,Non-Bingeable Schedule,Netflix,Dramas,Comedies,
A Love So Beautiful,Season 1,0:20:00,28.12.2020,28.12.2020,Bingeable Schedule,Netflix,Korean,Based on Books,Teen
Abby Hatcher,Season 1,0:23:00,15.04.2019,31.12.2018,Non-Bingeable Schedule,Non-Netflix,Kids,Canadian,Kids Music
Cold Case Files Classic,Season 1,0:43:00,,27.02.2017,,Non-Netflix,Documentary,Crime,
Kill la Kill,Season 1,0:25:00,,03.10.2013,,Non-Netflix,Animation,Action,Comedy
Walking with Dinosaurs,Season 1,0:30:00,,04.10.1999,,Non-Netflix,Documentary,Animation,History
PIECES OF HER,Season 1,0:52:00,04.03.2022,04.03.2022,Bingeable Schedule,Netflix,Dramas,Based on Books,Mysteries
Justice League Unlimited,Season 1,0:23:00,,31.07.2004,,Non-Netflix,Animation,Action,Adventure
The Alienist,Season 1,1:00:00,19.04.2018,19.04.2018,Non-Bingeable Schedule,Netflix,Dramas,Based on Books,Mysteries
The Musketeers,Season 1,0:55:00,,20.04.2014,,Non-Netflix,Adventure,Drama,
The Rain,Season 1,0:45:00,04.05.2018,04.05.2018,Non-Bingeable Schedule,Netflix,Dramas,Danish,Sci-Fi
Grizzy and the Lemmings,Season 1,0:07:00,12.12.2020,03.10.2016,Non-Bingeable Schedule,Non-Netflix,Kids,Comedies,TV Cartoons
America's Funniest Home Videos,Season 1,0:30:00,,26.11.1989,,Non-Netflix,Comedy,Family,Reality-TV
Colony,Season 1,0:42:00,,14.01.2016,,Non-Netflix,Action,Adventure,Drama
Is It Cake?,Season 1,0:40:00,18.03.2022,18.03.2022,Bingeable Schedule,Netflix,Family,Food & Travel,Competition
Larva,Season 1,0:02:00,Unsure,29.06.2022,,Non-Netflix,Animation,Short,Adventure
The Twilight Zone (Original Series),Season 1,0:51:00,,02.10.1989,,Non-Netflix,Drama,Fantasy,Horror
Phineas and Ferb,Season 1,0:15:00,,01.06.2011,,Non-Netflix,Animation,Short,Action
The Good Doctor,Season 1,0:41:00,,25.09.2017,,Non-Netflix,Drama,,
House of Anubis,Season 1,0:15:00,,01.01.2011,,Non-Netflix,Adventure,Drama,Family
Maid-Sama!,Season 1,0:24:00,,02.04.2010,,Non-Netflix,Animation,Comedy,Romance
PokÃ©mon Master Journeys,Season 1,0:22:00,02.09.2022,02.09.2022,Bingeable Schedule,Non-Netflix,Kids,Japanese,Video Games
Dirty Money,Season 1,1:00:00,26.01.2018,26.01.2018,Non-Bingeable Schedule,Netflix,Documentary,Crime,
Get Organized with The Home Edit,Season 1,0:30:00,09.09.2020,09.09.2020,Non-Bingeable Schedule,Netflix,Reality-TV,,
Lie to Me,Season 1,0:43:00,,24.01.2009,,Non-Netflix,Crime,Drama,Mystery
Rookie Historian Goo Hae-Ryung,Season 1,0:35:00,17.07.2019,17.07.2019,Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Korean
Russian Doll,Season 1,0:30:00,01.02.2019,01.02.2019,Non-Bingeable Schedule,Netflix,Dramas,Comedies,
Don't Trust the B---- in Apartment 23,Season 1,0:22:00,,11.04.2012,,Non-Netflix,Comedy,,
How the Universe Works,Season 1,1:00:00,,25.04.2010,,Non-Netflix,Documentary,,
Into the Badlands,Season 1,0:42:00,05.03.2017,15.11.2015,Non-Bingeable Schedule,Non-Netflix,Action,,
L.A.â€™s Finest,Season 1,1:00:00,,13.09.2019,,Non-Netflix,Action,Comedy,Crime
History 101,Season 1,0:22:00,22.05.2020,22.05.2020,Non-Bingeable Schedule,Netflix,Documentary,History,
South Park,Season 1,0:22:00,,13.08.1997,,Non-Netflix,Animation,Comedy,
The Guardian,Season 1,1:00:00,,25.09.2001,,Non-Netflix,Crime,Drama,
Floor Is Lava,Season 1,0:38:00,19.06.2020,19.06.2020,Non-Bingeable Schedule,Netflix,Family,Competition,Reality
Away,Season 1,0:50:00,04.09.2020,04.09.2020,Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Sci-Fi
Midnight Diner,Season 1,0:24:00,01.06.2020,09.10.2009,Bingeable Schedule,Non-Netflix,Dramas,Japanese,Based on Manga
You vs. Wild,Season 1,0:20:00,10.04.2019,10.04.2019,Bingeable Schedule,Netflix,Kids,Family,Science & Nature
She-Ra and the Princesses of Power,Season 1,0:30:00,13.11.2018,13.11.2018,Non-Bingeable Schedule,Netflix,Kids,Family,TV Cartoons
Living with Yourself,Season 1,0:26:00,18.10.2019,18.10.2019,Bingeable Schedule,Netflix,Dramas,Comedies,
Game Shakers,Season 1,0:30:00,10.07.2018,12.09.2015,Non-Bingeable Schedule,Non-Netflix,Kids,Sitcoms,Comedies
Alice in Borderland,Season 1,0:50:00,10.12.2020,10.12.2020,Non-Bingeable Schedule,Netflix,Japanese,Sci-Fi,Action
Love Alarm,Season 1,0:50:00,22.08.2019,22.08.2019,Non-Bingeable Schedule,Netflix,Romantic TV Dramas,Dramas,Korean
Maggie & Bianca,Season 1,0:24:00,,29.08.2016,,Non-Netflix,Comedy,Drama,Family
Close Enough,Season 1,0:23:00,14.09.2020,14.09.2020,Non-Bingeable Schedule,Netflix,Comedies,,
Black Summer,Season 1,0:40:00,11.04.2019,11.04.2019,Non-Bingeable Schedule,Netflix,Dramas,Action,Horror