crawl_date,keyword,show_id
2024-04-17T16:43,"brother sister relationship,female full frontal nudity,family relationships,brother brother relationship,dysfunctional family,alcoholic father,gay relationship,alcoholic,poor family,boyfriend girlfriend relationship,female nudity,gay brother,raised by one's sibling,gay,gay teenager,gay character,irresponsible father,male nudity,large family,mental illness,working class family,american remake,based on british tv series,female frontal nudity,absent mother,remake,degeneracy,dark comedy,female rear nudity,first menstruation,bar,drug addiction,poverty,dishonesty,drunken father,teenage sex,chicago illinois,cheating girlfriend,nudity,gay son,domestic violence,sex talk,interracial couple,gay sex,boyfriend boyfriend relationship,gay wedding,erotica,homoerotism,young man,red haired",tt1586680
2024-04-17T16:43,"husband wife relationship,law student,courtroom,gay character,murder,sex,murder suspect,college professor,female professor,law professor,attorney,criminal attorney,student teacher relationship,hiv positive character,student,affair,trophy,court case,legal system,woman attorney,defense attorney,lawyers breaking the law,interracial marriage,female protagonist,african american woman,whodunnit mystery,suspense mystery,gay interest,lesbian interest,lgbt,lgbtq series,strong female lead,academia drama,bisexual woman,bisexual,lesbian relationship,bisexual protagonist,bisexual female protagonist,gay kiss,gay relationship,gay,lgbt character,legal thriller,lecture room,six word title,2010s",tt3205802
2024-04-17T16:43,"adult animation,spy,espionage,violence,domineering mother,retro style secret agent,fictional spy agency,promiscuous mother,sexual ambiguity,gay,mad scientist,pistol,krav maga,martial arts,parody,machine gun,mother son relationship,spy spoof,sarcasm,womanizer,co workers who hate each other,character name as series title,surname as series title,manchild,campy,male protagonist,dating,old flame,sterling archer character,alcoholism,lana kane character,sexual humor,for grown ups animation,parody comedy,sitcom comedy,1970s,20th century,2d animation,mature animation,nudity,james bond spoof,sexually aggressive woman,butler,oedipus complex,overbearing brother,freudian slip,condominium,nepotism",tt1486217
2024-04-17T16:43,"friendship,shounen,training,based on manga,fight,anime,villain,anti hero,child fights an adult,anime animation,quest adventure,supernatural fantasy,mature animation,for grown ups animation,2d animation,asian comics literature on screen,shonen anime animation,tournament,japanese comics literature on screen,superpower,2010s,21st century,reboot",tt2098220
2024-04-17T16:43,"f1,formula 1,motor sports,car race,championship,race,racing,winning,fame,multi millionaire sportsman,machismo,speed,steering wheel,risk taker,car,car driver,racecourse,drive,tournament,motorsports sport,sports documentary,driver,track,vehicle,engine,docuseries documentary,digit in title,number 1 in title,number in title",tt8289930
2024-04-17T16:43,"drug cartel,colombia,drug lord,gangster,cocaine,brutality,cocaine lab,based on true story,murder,deception,jungle,police officer,guerilla,payoff,police shootout,mexico,true crime,south america,latin america,death,criminal,blood,violence,mob,drug,drugs,cruelty,shot to death,police,danger,money,mob boss,homicide,killing,explosion,drug trafficking,crime boss,cali colombia,medellin colombia,organized crime,criminal organization,mafia boss,mafia,gangster boss,weapon,firearm,gun,revolver,revenge,vengeance",tt2707408
2024-04-17T16:43,"miami florida,virginity,pregnant virgin,lesbian affair,lesbian relationship,rich man poor woman,artificial insemination,unplanned pregnancy,pregnancy,family relationships,single mother,younger version of character,forename in series title,2010s,21st century,high concept comedy,character name in series title,television star,mother daughter relationship,female female kiss,insemination",tt3566726
2024-04-17T16:43,"bleeding from eyes,anime,battle,blood,bridge,brother brother relationship,brutality,cave,clone,death,desert,explosion,eyes,fight,fight to the death,flashback,forest,good versus evil,illusion,impostor,loss of control,mask,masked villain,mission,mysterious villain,near death experience,poison,power,psychopath,puppet,revelation,revenge,sadism,sadist,saga,sand,showdown,supernatural power,tears,training,battlefield,betrayal,curse,death of loved one,death of parents,enemy,evil,eye gouging,friend,friendship",tt0988824
2024-04-17T16:43,"canadian content,horseback riding,cattle ranch,family relationships,diner owner,cowboy,rodeo rider,female rodeo rider,horse show,horse jumping,scenic beauty,dude ranch,veterinarian,family business,multi generational saga,teenage girl,grandfather,small town,death of mother,domestic drama,2010s,21st century,calgary alberta canada,new york city,dysfunctional family,franchise,female veterinarian,holistic medicine,police chief,wildlife preserve,log cabin,neurotic woman,controlling husband,behavior,alberta canada,treatment,ex convict,based on novella",tt1094229
2024-04-17T16:43,"addiction,chess,female protagonist,talented child,orphanage,1950s,1960s,rags to riches,tv mini series,tranquilizer,alcohol,alcoholism,psychological drama,competition,strong female lead,chess world championship,simultaneous chess,speed chess,mexico city,paris france,moscow russia,love,las vegas nevada,grand master,beer,teacher,volkswagen beetle,airplane,reporter,life magazine,camera,friend,pharmacy,christians,magazine,board game,chessboard,period drama,coming of age drama,academia drama,epic drama,championship,coming of age,web series,period piece,20th century,introverted protagonist,death of mother,lesbianism,queen",tt10048342
2024-04-17T16:43,"hospital,misanthropy,prescription drug abuse,cult favorite,medical drama,medical doctor,maverick doctor,british actor playing american character,doctor,patient,medicine,misanthrope,colleague,dark comedy,camera shot from inside human body,mysterious illness,atheist,surgery,health problem,female doctor,deduction,black doctor,human anatomy,medical treatment,medical examination,medical clinic,illness,sarcasm,brilliant mind,character name as series title,surname as series title,cult tv,african american,black american,male protagonist,2000s,2010s,21st century,bisexual character,bisexual female character,pain,latex gloves,medical mask,sex talk,sexual humor,humor,vital signs,magnetic resonance imaging,medical profession,sudden illness",tt0412142
2024-04-17T16:43,"strong female lead,mind control,private investigator,super strength,private detective,based on comic book,based on comic,superheroine,female protagonist,supernatural power,shared universe,legal case,support group,superpower,bus crash,radio show host,track star,lawyer,surveillance,being followed,new york city,junkie,british villain,former child star,car accident,orphan,old apartment building,self medicating,childhood home,manipulation,stage mother,best friend,emotional blackmail,coercion,street name,anxiety technique,rape,consent,abuse,abusive boyfriend,abusive mother,guilt,narcissist,heavy drinker,foster sister,dead wife,jessica jones character,patsy walker character,superhero action,superhero",tt2357547
2024-04-17T16:43,"frank castle character,based on comic book,the punisher character,military veteran,new york city,revenge,superhero action,vigilante,shared universe,anti hero,government corruption,conspiracy,government cover up,drug smuggling,complicity,cia agent,afghanistan,war on terrorism,government conspiracy,drug trafficking,nsa,corruption,homeland security,hacker,cover up,cia drug trafficking,torture,neo noir,superhero,male protagonist,cia central intelligence agency,ptsd post traumatic stress disorder,cigarette smoking,extreme violence,religious fanatic,antihero,cia conspiracy,central intelligence agency,cia,gritty,2010s,action hero,web series,brutality,gore,villain,supervillain,criminal,veteran,male veteran",tt5675620
2024-04-17T16:43,"vigilante,superhero,blind man,ninja,lawyer,based on comic book,daredevil the marvel comics character,neo noir,crime boss,hell's kitchen manhattan new york city,matt murdock character,wilson fisk a.k.a. kingpin character,one against many,blood,masked man,reporter,catholic,hand to hand combat,based on comic,foggy nelson character,one man army,2010s,superhero action,violence,cane,corruption,partnership,nurse,secret identity,yakuza,shared universe,karen page character,new york city,fictional character,red suit,red armour,prison fight,blindness,male protagonist,the punisher character,elektra natchios character,newspaper,crime organization,bullseye character,cult tv,boxing,fbi agent,nypd,detective,martial arts",tt3322312
2024-04-17T16:43,"foreign language adaptation,based on tv series,entrepreneur,inventor,invention,sales pitch,investor,investment,negotiation,product demonstration,percentages,two word title,question and answer,business proposal,catchphrase,handshake,negotiating a deal,lift,nervous,gadget,concept,product,business and occupation reality tv,business game show,non fiction",tt0443370
2024-04-17T16:43,"friendship,detective,genius,murder,modernized setting,based on novel,sherlock holmes,deduction,british,consulting detective,asexual interest,brilliant mind,doctor,scotland yard,private detective,investigation,police detective,sociopath,platonic relationship,friendship between men,sherlock holmes character,dr. john watson character,asexual,intelligent man,bromance,forename as title,one word title,asexual protagonist,gay character,gay antagonist,lesbian character,partner,inspector,army doctor,apartment,london england,police inspector,landlady,mastermind,mysterious villain,science,brother brother relationship,male protagonist,friends who live together,series title spoken by character,modern day adaptation,scene of the crime,afghanistan war veteran,whodunnit mystery,21st century",tt1475582
2024-04-17T16:43,"love,year in title,2010s,2020s,japanese reality show,tokyo,non fiction,number in title",tt10686814
2024-04-17T16:43,"based on comic,teen titans,friendship,self discovery,surrogate family,friend,based on comic book,road trip,teenage superhero,shared universe,family by choice,self acceptance,coming of age,foster family,raven character,dick grayson character,robin character,nightwing character,starfire character,beast boy character,hawk character,dove character,jason todd character,legacy character,wonder girl character,donna troy character,superboy character,conner kent character,deathstroke character,san francisco california,supernatural power,psychotronic series,superhuman strength,young boy,young girl,teenage boy,teenage girl,city,power,weapon,group,team,fight,gritty,trigon character,rose wilson character,scarecrow character,batman character,gotham city,british actor playing american character",tt1043813
2024-04-17T16:43,"chipmunk,bully,school,computer animation,3d animation,bullying,brother brother relationship,father son relationship,school bully,troublemaker,teacher,cartoon,cartoon series,reboot,nickelodeon,2010s,argument,offence,anger,anger management,anger issues,outrage,anxiety,parenting,family relationships,daddy issues,rock music,hip hop,r&b,suffering,rivalry,alvin and the chipmunks characters,cartoon chipmunk,trio,exclamation point in title,animal in title,catchphrase,single father,pop music,theme song,anthropomorphic animal,cap,eyeglasses,sweatshirt,intelligence,jeans,sneakers,student,talking animal,red cap",tt3496230
2024-04-17T16:43,"troll,amulet,teenage hero,computer animation,based on novel,absent father,teenage boy,magical sword,secret life,best friend,good versus evil,shared universe,superhero,web series,dreamworks,male protagonist,magic,cgi animation,teenage girl,3d animation,hero,villain,staff,exploration,weapon,sword,monster,power,shield,creature,fight,supernatural fantasy,sword and sorcery fantasy,dark fantasy,cg animation,mother son relationship,mentor protege relationship,bridge,changeling,armor",tt1734135
2024-04-17T16:43,"based on novel,psychotronic series",tt2647586
2024-04-17T16:43,"1970s,middle class,gross out comedy,drowning,political satire,betrayal,arrogance,corruption,adult animation,reference to vietnam war,reference to bill burr,reference to evel knievel,emotional abuse,airport,television,sardonic,suburb,injury,sexual humor,treating someone,drug use,united states of america,incompetence,depression,child,adult humor,african american,parent child relationship,man wears eyeglasses,blonde woman,businessmen,brown haired man,old man,inspired by a true story,20th century,profanity,perversion,grey haired man,elementary school,red haired boy,blonde haired man,smoking,2d animation,dark comedy,satire comedy,mature animation,husband wife relationship,family relationships,crooked businessman,redhead",tt4326894
2024-04-17T16:43,"psychotronic series,science,technology,spy,girl",tt4861760
2024-04-17T16:43,"money,tv mini series,social,instagram,case,hearts,new york,journalist,investigate,german,character name as series title,based on real people,new york city,heiress,russian,grifter,art studio,fake bank statements,howard hotel,grand larceny,defrauded banks,art collector,female socialite,docudrama drama,lawyer,girl,life,sex,based on true story,character name in title",tt8740976
2024-04-17T16:43,"martial arts,based on comic,based on comic book,chi,superhero,iron fist character,heir,back from the dead,believed to be dead,supernatural power,corporation,narcotics,martial arts action,shared universe,billionaire,orphan,ninja,kung fu,big business,syndicate,board of directors,business deal,cover up,faked death,friends become enemies,colleen wing character,presumed dead,k'un lun,danny rand character,childhood friend,superhero sci fi,21st century,2010s,superhero fantasy,short lived tv,supervillain,villain,character name as series title,superhero action,web series,british actor playing american character,bare chested male,superpower,friend turned enemy,violence,male protagonist,strong man,interracial friendship,interracial relationship,stepbrother stepbrother relationship",tt3322310
2024-04-17T16:43,"superhero,based on comic book,shared universe,african american,luke cage character,indestructible,bulletproof,harlem manhattan new york city,misty knight character,blaxploitation,superhero sci fi,organized crime,2010s,21st century,killing,male police officer,police officer,supernatural drama,cameo,supervillain,criminal,character name as series title,villain,supernatural power,superhero action,bisexual,bisexual man,gay character,lgbt,male protagonist,web series,strong man,gay man bisexual man relationship,gay man bisexual man love,gay ex lovers relationship,bromance,gay criminal,bisexual male criminal,strong female character,tragic villainess,evil woman,rape victim,homoerotic friendship,sex scene,african american protagonist,north america,two word series title,african american hero,marvel shared universe,african american man",tt3322314
2024-04-17T16:43,"lego,competition reality tv,timed competition,timed challenge,non fiction",tt9615014
2024-04-17T16:43,"anime,parody,based on manga,over powered,superhero action,superhero,satire,cyborg,bald,seinen,anime animation,superhero sci fi,male protagonist,mosquito,mature animation,gay character,gay hero,gay superhero,strong male character,superpower,one man army,superhero series,depression,fitness routine,superhero fantasy",tt4508902
2024-04-17T16:43,"guest,celebrity talk show,non fiction",tt7829834
2024-04-17T16:43,"based on manga,female nudity,female rear nudity,female frontal nudity,female full frontal nudity,shonen anime animation,middle eastern,politics,arabian nights,japanese comics literature on screen,djinn,genie,magic,shounen,anime animation",tt2425098
2024-04-17T16:43,"police investigation,prison,interview,police,psychology,murder,fbi agent,psychopath,fbi profiler,serial killer,lesbian,web series,pantyhose,lgbt,psychological profile,psychological drama,serial killer crime,cop drama,psychological thriller,police procedural crime,female co worker,confessions of a serial killer,fbi consultant,fbi behavioral science unit,special agent,criminal psychology,criminal profiling,psychology professor,federal agent,criminal psychologist,behavioral science unit,behavioral science,mental disorder,adoptive son,husband wife relationship,murder of a child,psychopathic tendencies,older man younger man relationship,coworker coworker relationship,double life,lesbian relationship,rape,female protagonist,interrogation,police interrogation,human monster,female female kiss,blond woman,evil man,intelligent woman",tt5290382
2024-04-17T16:43,"make up artist,judge,challenge,elimination,six word title,beauty game show,non fiction",tt9680524
2024-04-17T16:43,"barbie doll,barbie character,barbie,female protagonist,based on toy",tt2644032
2024-04-17T16:43,,tt13814840
2024-04-17T16:43,"supernatural power,vision of the future,superhero,serial killer,father daughter relationship,brother brother relationship,hidden truth,genetic science,flying,death,cheerleader,mother son relationship,husband wife relationship,father son relationship,friendship,self healing,teleportation,multiple personality,future,explosion,comic book,villain,politician,memory loss,nurse,male protagonist,non comic book superhero,man wears eyeglasses,supernatural fantasy,time freeze,good versus evil,high school student,teenager,teenage girl,artist,superpower,surrealism,psychotronic series,healing power,telekinesis,time travel,absorption,power,multiple storylines,end of the world scenario,urban fantasy,superhero sci fi,supernatural drama,superhero fantasy,bisexual",tt0813715
2024-04-17T16:43,"stabbing,teen slasher,murder,massacre,obsession,mystery killer,stabbed to death,explosion,dead teenager,body count,characters killed one by one,slasher,spin off,cool,horror icon,high school,gridiron,celebrity cameo,secret,betrayal,drug dealer,whodunit,deception,mother son relationship,diversity,cornfield,reboot,mask,male teacher female student romance,male teacher female student sex,male teacher female student kiss,male teacher female student affair,male teacher female student relationship,older man younger woman romance,older man younger woman sex,older man younger woman affair,older man younger woman kiss,male teacher has sex with female student,the weinstein company,fbi federal bureau of investigation,telephone terror,serial killer crime,slasher horror,suspense mystery,2010s,21st century,atlanta georgia,teenager,bisexual woman,bisexual teenager",tt3921180
2024-04-17T16:43,"star,satire,web series,f rated,fame seeking,fame seeker,cringe comedy,satire comedy",tt5467814
2024-04-17T16:43,"animated series,polar bear,penguin,kitten,aquatic ecology,sea creature,base,two word title,anthropomorphic animal,animal character,mission,octopus,captain,underwater scene,cgi animation,computer animation,3d animation,animal,friend,little,cat,smart,sea otter,rabbit,education,sea,exploration,technology,anthropomorphism,sea adventure,animals family,cg animation",tt1710177
2024-04-17T16:43,"change history,time travel,time machine,alternate timeline,alternate history,historical fiction,alternate reality,conspiracy,secret society,mother daughter relationship,backward time travel,changing history,interracial romance,love interest,widower,master sergeant,history teacher,teamwork,one word title,time travel sci fi,team action,18th century,1910s,1920s,1930s,1940s,1950s,1960s,1970s,1980s,19th century,20th century,murder,timeline,female teacher,reboot",tt5511582
2024-04-17T16:43,"telenovela,dea drug enforcement administration,true crime,drug crime,suitcase full of money,names changed,m 19,attack on fort,future president,attack on journal,ex president,attack on courthouse,panama,money power,hitmen on a motorcycle,political corruption,godlike power,reference to god,reference to the godfather,agent killed,extradition,plane,dark ages,tv journalist,victim's father,narcotics squad,mental delirium,idol,worshiping an idol,terrorism,medellin cartel,medellin colombia,assassination,name change,bribe,bogota colombia,drug traffic,car bomb,1950s,1980s,based on novel,character name in title",tt2187850
2024-04-17T16:43,"prison,toughest,violence,inmates,male frontal nudity,male nudity,jail,criminal,docuseries documentary",tt6322264
2024-04-17T16:43,"tv mini series,world war two,colorized black and white footage,war footage,failed military strategy,military operation,mass killing,plan gone wrong,military and war documentary,cannon fodder,history documentary",tt9103932
2024-04-17T16:43,"death of mother,pianist,child prodigy,friendship,violinist,mentorship,soccer player,softball player,musical composition,metronome,childhood friend,based on manga,anime animation,slice of life anime animation,romantic drama,shounen,shonen anime animation,tragedy,dubbed in english",tt3895150
2024-04-17T16:43,"underground fighting,fighting style,one word title,baki character,based on manga,martial art,fight,warrior,life,violence,second part,sequel,blood,arena,sequel to tv series,battle,power,body,brutality,anime animation,character name in series title,epic,strength,male nudity,shonen anime animation,shounen,martial arts action,martial arts,grappler,combat sport,martial arts tournament,tournament,character name in title",tt6357658
2024-04-17T16:43,nurse,tt6951562
2024-04-17T16:43,"illegal chop shop,crew,car,vehicle,repair,non fiction",tt8893550
2024-04-17T16:43,"exploration,pre k audience,latino american girl,girl heroine,breaking the fourth wall,shared universe,educational,character name as series title,forename as series title,mexican,dora the explorer character,2d animation,hand drawn animation,jungle adventure,kids family,buddy comedy,animals family,backpack,talking animal,talking monkey,monkey,map,friendship,surrealism,rescue,hispanic culture,fox",tt0235917
2024-04-17T16:43,"therapist,dating website,f word,website developer,dysfunctional family,brother sister relationship,uncle niece relationship,teen daughter,mother daughter relationship,american actor playing british character,interracial relationship,raunchy comedy,female nudity,female rear nudity,female topless nudity,sex scene",tt4577466
2024-04-17T16:43,"tv mini series,piano,classical music,piano teacher,music academy,beauty salon,mother daughter relationship,love at first sight,korean,doctor,wedding,bankruptcy",tt12850262
2024-04-17T16:43,"dystopia,poverty,puzzle,dystopic future,inland,offshore,drone,multiracial,wheelchair,sand storm,music scene,dystopian science fiction,class,social issues,lgbt in brazil,lesbian couple,percent in title,brazil,brazilian science fiction,female rear nudity,dystopian sci fi,title spoken by character",tt4922804
2024-04-17T16:43,"paranormal phenomenon,child in jeopardy,psychotronic series,scare,anthology,surrealism,horror for children,good versus evil,courage,moral,fear",tt1765510
2024-04-17T16:43,"shared universe,tv mini series,superhero team,superhero team up,ninja,new york city,daredevil the marvel comics character,jessica jones character,luke cage character,iron fist character,super strength,indestructible,blind superhero,supernatural power,martial arts,matt murdock character,elektra natchios character,superhero,based on comic book,superheroine,spin off,motley crew,colleen wing character,superhero sci fi,short lived tv,2010s,21st century,organized crime,villain,supervillain,team,crew,superhero action,superhero fantasy,web series,british actor playing american character,team action,martial arts action,north america,marvel shared universe,group name as series title,two word series title,united states of america,marvel's defenders,african american superhero,based on comic",tt4230076
2024-04-17T16:43,"death row,prison inmate,prison,death sentence,criminal,justice,investigate,killer,crime documentary,true crime,murder,prisoner,interview,murderer,homicide,first person title,four word title,reenactment",tt8300324
2024-04-17T16:43,"nickelodeon,based on film,laugh track",tt4129004
2024-04-17T16:43,"life,viking,8th century,nordic history,medieval,vikings,historical comedy",tt5905354
2024-04-17T16:43,"s.h.i.e.l.d.,computer hacker,secret government organization,ensemble cast,secret agent,based on comic book,babe scientist,shared universe,daisy johnson character,superhero action,cargo plane,female spy,supernatural power,inhuman,psychotronic series,terrorist organization,action girl,superhero,male protagonist,scotsman,spy action,superhero adventure,2010s,1930s,21st century,20th century,s.h.i.e.l.d. agent,superhero sci fi,team action,female warrior,phil coulson character,male agent,marvel shared universe,woman,acronym in series title,fictional government agency,martial arts,acronym in title,high tech,scientist,spy,spin off,white male lead in a diverse cast,female hacker,comic relief,government agent,female agent",tt2364582
2024-04-17T16:43,"female protagonist,bare chested male,atlanta georgia",tt4941240
2024-04-17T16:43,"daughter,workplace,workplace comedy",tt4955480
2024-04-17T16:43,prison,tt6809396
2024-04-17T16:43,"death,reenactment",tt6459472
2024-04-17T16:43,friend,tt9433014
2024-04-17T16:43,"tv mini series,tyrannosaurus rex,brachiosaurus,torosaurus,stegosaurus,allosaurus,cynodont,quetzalcoatlus,ornithocheirus,iguanodon,plateosaurus,diplodocus,utahraptor,ankylosaurus,polacanthus,liopleurodon,animated documentary,british animation,pack hunting,muttaburrasaurus,cg animation,nature documentary,history documentary,bbc,kenneth branagh,dinosaur,triassic,jurassic,cretaceous,howie scream,voice over narration,prehistoric times,prehistoric creature,prehistoric animal,educational film,pterosaur,computer animation,natural history,biology,planet earth,simulation",tt0214382
2024-04-17T16:43,"sister sister relationship,nudity,anime,scissors,high school,clothing,school uniform,sailor fuku,strength,battle,friendship,fanservice,school club,near death experience,evil mother,sexual sadism,manipulation,eye patch,tennis match,nudist,loss of father,slum,dysfunctional family,mother daughter relationship,student council president,greed,breasts,ball gag,female nudity,father daughter relationship,brother sister relationship,father son relationship,mother son relationship,pet dog,murder,alien life form,conspiracy,secret,fiber,parody,ecchi,sailor uniform,scissors as weapon,giant scissors,female rear nudity,mature animation,female full frontal nudity,for grown ups animation,anime animation,parody comedy",tt3114390
2024-04-17T16:43,"maid,shoujo,based on manga,school,tsundere,love,exclamation point in title,romcom,student council president,secret,anime animation",tt1634208
2024-04-17T16:43,"escape,blood,murder,childhood,small town,mother daughter relationship,witness protection,secrets from the past,knife through hand,childhood flashback,flashback,san francisco california,being followed,hiding identity,psychological thriller,u.s. marshal,criminal father,interracial couple,running from the past,female nudity,georgia usa,rear entry sex,male rear nudity,male nudity,female protagonist,tv mini series,sex scene,based on novel,mother,young girl,violence,tough woman",tt9170236
2024-04-17T16:43,"comic,pokemon,anime animation,monster as companion,part of franchise",tt15416672
2024-04-17T16:43,"master,diy,home makeover reality tv,lifestyle reality tv,non fiction",tt10834478
2024-04-17T16:43,,tt6155478
2024-04-17T16:43,"location in series title,female police detective,comedic banter,los angeles california,female police partner female police partner relationship,gang,police investigation,police protagonist,female protagonist,karate,martial arts,female police partners,homicide detective,los angeles police department,detective,police detective,black cop,black female police officer,black police detective,black police officer,african american cop,african american police detective,african american police officer,ex dea agent,former dea agent,police procedural crime,cop drama,2010s,21st century,female rear nudity,female nudity,female police officer,buddy cop,police partner police partner relationship,lapd,villain,apostrophe in series title",tt7555294
