crawl_date,show_date,show_desc,show_genre,show_id,show_name,show_rate,show_vote_cnt,similar_show
2024-04-17T16:44,2011–2021,"A scrappy, feisty, fiercely loyal Chicago family makes no apologies.","Comedy,Drama",tt1586680,Shameless,8.5,284K,"Breaking Bad,Friends,Stranger Things,Euphoria,Suits,The Office,The Boys,Game of Thrones,The Walking Dead,The Big Bang Theory,House,Modern Family"
2024-04-17T16:44,2009–2023,Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.,"Animation,Action,Comedy",tt1486217,Archer,8.6,166K,"Futurama,South Park,Arrested Development,The Simpsons,Bob's Burgers,Rick and Morty,It's Always Sunny in Philadelphia,BoJack Horseman,Community,Parks and Recreation,Chappelle's Show,American Dad!"
2024-04-17T16:44,2005–,"Budding entrepreneurs, inventors, and small businessmen pitch their ideas to five ""dragons""--real-life business leaders and millionaires.","Game-Show,Reality-TV",tt0443370,Dragons' Den,6.9,2.5K,"The Apprentice UK,The Chase,Who Wants to Be a Millionaire,Dragons' Den,I'm a Celebrity, Get Me Out of Here!,Come Dine with Me,Pointless,Ant & Dec's Saturday Night Takeaway,Michael McIntyre's Big Show,Gogglebox,The Wheel,The Graham Norton Show"
2024-04-17T16:44,2019–,Docuseries following the FIA Formula One World Championship across multiple seasons.,"Documentary,Sport",tt8289930,Formula 1: Drive to Survive,8.5,51K,"The Grand Tour,Top Gear,Schumacher,Clarkson's Farm,The Last Dance,Formula 1,Beckham,Full Swing,Greatest Events of WWII in Colour,Break Point,The Simpsons,Planet Earth II"
2024-04-17T16:44,2007–2017,"Naruto Uzumaki, is a loud, hyperactive, adolescent ninja who constantly searches for approval and recognition, as well as to become Hokage, who is acknowledged as the leader and strongest of...","Animation,Action,Adventure",tt0988824,Naruto: Shippuden,8.7,168K,"Naruto,Death Note,Hunter x Hunter,Jujutsu Kaisen,Demon Slayer: Kimetsu no Yaiba,Attack on Titan,Dragon Ball Z,Boruto: Naruto Next Generations,Bleach,One Piece,Vinland Saga,Bleach: Thousand-Year Blood War"
2024-04-17T16:44,2014–2019,"A young, devout Catholic woman discovers that she was accidentally artificially inseminated.",Comedy,tt3566726,Jane the Virgin,7.9,59K,"Pretty Little Liars,Ginny & Georgia,Gossip Girl,Never Have I Ever,New Girl,The Good Place,Bridgerton,Gilmore Girls,Emily in Paris,Good Girls,Juana la virgen,Queen Charlotte: A Bridgerton Story"
2024-04-17T16:44,2014–2020,A group of ambitious law students and their brilliant criminal defense professor become involved in a twisted murder plot that promises to change the course of their lives.,"Crime,Drama,Mystery",tt3205802,How to Get Away with Murder,8.1,166K,"13 Reasons Why,You,Orange Is the New Black,Pretty Little Liars,Scandal,Gossip Girl,Sex Education,Emily in Paris,Good Girls,Money Heist,Ginny & Georgia,Bridgerton"
2024-04-17T16:44,2011–2014,"Gon Freecss aspires to become a Hunter, an exceptional being capable of greatness. With his friends and his potential, he seeks out his father, who left him when he was younger.","Animation,Action,Adventure",tt2098220,Hunter x Hunter,9.0,134K,"Jujutsu Kaisen,Attack on Titan,Death Note,Naruto: Shippuden,The Apothecary Diaries,One Piece,Dragon Ball Z,Frieren: Beyond Journey's End,Demon Slayer: Kimetsu no Yaiba,Naruto,Hunter x Hunter,Vinland Saga"
2024-04-17T16:44,2015–2017,"A chronicled look at the criminal exploits of Colombian drug lord Pablo Escobar, as well as the many other drug kingpins who plagued the country through the years.","Biography,Crime,Drama",tt2707408,Narcos,8.8,469K,"Narcos: Mexico,Chernobyl,Peaky Blinders,House of Cards,Black Mirror,Better Call Saul,Breaking Bad,The Queen's Gambit,Mindhunter,Money Heist,The Last Dance,Game of Thrones"
2024-04-17T16:44,2007–,"A multi-generational saga set in Alberta, Canada and centered on a family getting through life together in both happy and trying times.","Drama,Family",tt1094229,Heartland,8.5,20K,"A Heartland Christmas,Chesapeake Shores,When Calls the Heart,Little House on the Prairie,A Summer to Remember,An Evergreen Christmas,Wildfire,The Good Witch's Wonder,Remedy,Paw Patrol: Jet to the Rescue,The Good Witch,Full House"
2024-04-17T16:44,2015–2019,"Following the tragic end of her brief superhero career, Jessica Jones tries to rebuild her life as a private investigator, dealing with cases involving people with remarkable abilities in Ne...","Action,Crime,Drama",tt2357547,Jessica Jones,7.9,227K,"Luke Cage,The Defenders,Iron Fist,Daredevil,The Punisher,Agent Carter,Agents of S.H.I.E.L.D.,WandaVision,The Falcon and the Winter Soldier,Hawkeye,Moon Knight,Arrow"
2024-04-17T16:44,2004–2012,"Using a crack team of doctors and his wits, an antisocial maverick doctor specializing in diagnostic medicine does whatever it takes to solve puzzling cases that come his way.","Drama,Mystery",tt0412142,House,8.7,512K,"Suits,The Boys,Sherlock,The Office,Friends,The Big Bang Theory,Stranger Things,Game of Thrones,Breaking Bad,Shameless,Supernatural,Brooklyn Nine-Nine"
2024-04-17T16:44,2015–2018,"A blind lawyer by day, vigilante by night. Matt Murdock fights the crime of New York as Daredevil.","Action,Crime,Drama",tt3322312,Daredevil,8.6,474K,"The Punisher,The Defenders,Jessica Jones,Luke Cage,Iron Fist,Daredevil: Born Again,Moon Knight,Loki,Hawkeye,WandaVision,Daredevil,The Boys"
2024-04-17T16:44,2017–2019,"After his revenge on those who murdered his family, aimless Marine veteran Frank Castle finds a new meaning in life as a vigilante known as ""The Punisher"".","Action,Crime,Drama",tt5675620,The Punisher,8.4,265K,"Daredevil,Luke Cage,Jessica Jones,The Defenders,Iron Fist,The Punisher,Moon Knight,Prison Break,The Punisher,Punisher: War Zone,Arrow,WandaVision"
2024-04-17T16:44,2020,"Orphaned at the tender age of nine, prodigious introvert Beth Harmon discovers and masters the game of chess in 1960s USA. But child stardom comes at a price.",Drama,tt10048342,The Queen's Gambit,8.5,551K,"Squid Game,Chernobyl,Stranger Things,Peaky Blinders,Black Mirror,Sherlock,Breaking Bad,Game of Thrones,Money Heist,The Last of Us,The Queens Gamble,Friends"
2024-04-17T16:44,2017–2019,"In the late 1970s, two FBI agents broaden the realm of criminal science by investigating the psychology behind murder and end up getting too close to real-life monsters.","Crime,Drama,Mystery",tt5290382,Mindhunter,8.6,335K,"The Queen's Gambit,House of Cards,Chernobyl,Narcos,Dark,Ozark,Peaky Blinders,Sherlock,Mind Hunter,Black Mirror,Mr. Robot,Westworld"
2024-04-17T16:44,2010–2017,"The quirky spin on Conan Doyle's iconic sleuth pitches him as a ""high-functioning sociopath"" in modern-day London. Assisting him in his investigations: Afghanistan War vet John Watson, who's...","Crime,Drama,Mystery",tt1475582,Sherlock,9.1,996K,"Chernobyl,Game of Thrones,Peaky Blinders,The Queen's Gambit,Black Mirror,Stranger Things,Breaking Bad,Friends,Better Call Saul,Sherlock Holmes,Rick and Morty,The Office"
2024-04-17T16:44,2013–2015,"The lives of the people of Arcadia, Missouri are forever changed when their deceased loved ones return.","Drama,Fantasy",tt2647586,Resurrection,7.3,16K,"The Returned,Frequency,Believe,The Messengers,American Odyssey,The Returned,The Whispers,Chicago Justice,Crisis,Resurrection,Second Chance,American Gothic"
2024-04-17T16:44,2019–2020,"Six strangers share a fabulous house in Tokyo, looking for love while living under the same roof. With no script what happens next is up to them.","Drama,Reality-TV",tt10686814,Terrace House: Tokyo 2019-2020,7.4,800,"Terrace House,Terrace House: Aloha State,Terrace House: Opening New Doors,Terrace House: Boys × Girls Next Door,Love Village,The Future Diary,Single's Inferno,Ainori Love Wagon: Asian Journey,Love Deadline,Rea(l)ove,Love Is Blind: Japan,Terrace House: Closing Door"
2024-04-17T16:44,2015–2021,"Follow the Murphy family back to the 1970s, when kids roamed wild, beer flowed freely and nothing came between a man and his TV.","Animation,Comedy,Drama",tt4326894,F Is for Family,8.0,41K,"Paradise PD,Big Mouth,Disenchantment,Inside Job,Hoops,Close Enough,Human Resources,Solar Opposites,Brickleberry,Final Space,Bob's Burgers,Family Guy"
2024-04-17T16:44,2015–2017,"McKeyla, Adrienne, Bryden, and Camryn are four super-smart and science-skilled girls recruited to join the spy organization NOV8.",Family,tt4861760,Project Mc²,6.2,1.3K,"No Good Nick,The Baby-Sitters Club,Greenhouse Academy,Alexa & Katie,Go! Live Your Way,Free Rein,Malibu Rescue,Mako Mermaids,Project Mc2 New Years Eve Countdown 2016,The Thundermans,The Worst Witch,Summer's Shadow"
2024-04-17T16:44,2016–2018,"An ordinary boy finds a magic amulet that chooses him to be a Trollhunter, a guardian that defends the world of humans and the secret world of trolls.","Animation,Action,Adventure",tt1734135,Trollhunters: Tales of Arcadia,8.4,19K,"3Below: Tales of Arcadia,Wizards,Trollhunters: Rise of the Titans,The Dragon Prince,Kipo and the Age of Wonderbeasts,Dragons: Race to the Edge,The Hollow,Voltron: Legendary Defender,Carmen Sandiego,She-Ra and the Princesses of Power,Maya and the Three,Hilda"
2024-04-17T16:44,2018–2023,"Dick and Rachel, a girl possessed by a strange darkness, get embroiled in a conspiracy that could bring Hell on Earth. Joining them along the way are the hot-headed Starfire and lovable Beas...","Action,Adventure,Crime",tt1043813,Titans,7.5,113K,"Doom Patrol,The Flash,Gotham,Arrow,DC's Legends of Tomorrow,Stargirl,Supergirl,Superman & Lois,Iron Fist,The Umbrella Academy,Agents of S.H.I.E.L.D.,The Defenders"
2024-04-17T16:44,2016–2018,"When a sabotaged experiment gives him super strength and unbreakable skin, Luke Cage becomes a fugitive attempting to rebuild his life in Harlem and must confront his past and fight a battle...","Action,Crime,Drama",tt3322314,Luke Cage,7.2,140K,"Iron Fist,The Defenders,Jessica Jones,Daredevil,The Punisher,Agent Carter,Agents of S.H.I.E.L.D.,The Falcon and the Winter Soldier,Arrow,Hawkeye,Gotham,Moon Knight"
2024-04-17T16:44,2017–2018,A young man is bestowed with incredible martial arts skills and a mystical force known as the Iron Fist.,"Action,Adventure,Crime",tt3322310,Iron Fist,6.4,140K,"Luke Cage,The Defenders,Jessica Jones,Daredevil,The Punisher,Agent Carter,Agents of S.H.I.E.L.D.,Arrow,The Falcon and the Winter Soldier,Moon Knight,Hawkeye,Cloak & Dagger"
2024-04-17T16:44,2020–,"LEGO enthusiasts participate in a series of competitions that begin with a single LEGO brick and concludes with inspiring, complex constructions.",Game-Show,tt9615014,Lego Masters,7.5,3.1K,"Lego Masters Australia,Domino Masters,Lego Masters,Lego Masters NZ,Holey Moley,Lego Masters,MasterChef USA,American Ninja Warrior,Wipeout,The Great British Baking Show,Baking Impossible,Crime Scene Kitchen"
2024-04-17T16:44,2015–2024,A single dad has his hands full raising six rambunctious chipmunks in this animated comedy.,"Animation,Comedy,Family",tt3496230,Alvinnn!!! And the Chipmunks,4.5,1.7K,"Alvin & the Chipmunks,The Casagrandes,The Tom and Jerry Show,The Loud House,Rabbids Invasion,T.U.F.F. Puppy,Alvin and the Chipmunks: Chipwrecked,Zig & Sharko,The Smurfs,Alvin and the Chipmunks: The Road Chip,Masha and the Bear,Apple & Onion"
2024-04-17T16:44,2015–,"The story of Saitama, a hero that does it just for fun & can defeat his enemies with a single punch.","Animation,Action,Comedy",tt4508902,One Punch Man,8.7,185K,"Fullmetal Alchemist: Brotherhood,Black Clover,Assassination Classroom,Adventure Time,Gravity Falls,Aikatsu Stars!,Dragon Ball Super,Aikatsu!,Fairy Tail,Avatar: The Last Airbender,Mr. Bean,Regular Show"
2024-04-17T16:44,2022,"A journalist with a lot to prove investigates the case of Anna Delvey, the Instagram-legendary German heiress who stole the hearts of New York's social scene - and stole their money as well.",Drama,tt8740976,Inventing Anna,6.9,80K,"Maid,Dead to Me,Little Fires Everywhere,Ozark,The Woman in the House Across the Street from the Girl in the Window,Emily in Paris,Big Little Lies,Unorthodox,Unbelievable,The Sinner,How to Get Away with Murder,Ratched"
2024-04-17T16:44,2018–,Comedian David Letterman interviews people he finds fascinating.,Talk-Show,tt7829834,My Next Guest Needs No Introduction with David Letterman,7.8,6.2K,"Late Show with David Letterman,Late Night with David Letterman,That's My Time with David Letterman,Late Night with Conan O'Brien,Hot Ones,John Mulaney Presents: Everybody's in LA,Ricky Gervais: SuperNature,The Late Show with Stephen Colbert,Between Two Ferns with Zach Galifianakis,Norm Macdonald Has a Show,Norm Macdonald: Nothing Special,The Light We Carry: Michelle Obama and Oprah Winfrey"
2024-04-17T16:44,2012–2014,"Aladdin, Alibaba, and Morgiana go their separate ways after spending time together in Sindria to develop their own strengths, make new friends and prepare for what is coming.","Animation,Action,Adventure",tt2425098,Magi: The Labyrinth of Magic,7.8,4.7K,"Magi: Sinbad no Bouken,Blue Exorcist,Log Horizon,No Game, No Life,Tower of God,The Rising of the Shield Hero,Overlord,Sword Art Online,Noragami,Black Butler,Blood Blockade Battlefront,The Irregular at Magic High School"
2024-04-17T16:44,2019–,A talented group of aspiring make-up artists attempt to prove their potential to industry professionals in this competition hosted first by Stacey Dooley then by Maya Jama.,"Game-Show,Reality-TV",tt9680524,Glow Up: Britain's Next Make-Up Star,7.0,3K,"Next in Fashion,The Big Flower Fight,Blown Away,Face Off,Making the Cut,Sugar Rush,Zumbo's Just Desserts,Glow Up,Glow Up - Deutschlands nächster Make-up-Star,Crazy Delicious,School of Chocolate,Skin Wars"
2024-04-17T16:44,2016–2018,An unlikely trio travels through time to battle unknown criminals and protect history as we know it.,"Action,Adventure,Drama",tt5511582,Timeless,7.6,47K,"Continuum,Travelers,12 Monkeys,Limitless,Dark Matter,Forever,Revolution,Colony,Terra Nova,Timeless,Falling Skies,Blindspot"
2024-04-17T16:44,2016–2017,"The oddball family life of Miranda Sings, an incredibly confident, totally untalented star on the rise who continues to fail upward by the power of her belief that she was born famous--but n...","Comedy,Drama,Family",tt5467814,Haters Back Off!,5.9,7.9K,"Project Mc²,Creeped Out,A Series of Unfortunate Events,Julie and the Phantoms,Fuller House,Fan Girl,Victorious,Alexa & Katie,Sam & Cat,H2O: Just Add Water,Some Assembly Required,K.C. Undercover"
2024-04-17T16:44,2015–2019,A serialized anthology series that follows a group of teenagers being targeted by a masked serial killer.,"Comedy,Crime,Drama",tt3921180,Scream: The TV Series,7.0,45K,"Scream 4,Scream 2,Scream 3,Scream,Scream,Scream VI,Scream Queens,Slasher,Fear Street: Part Two - 1978,Fear Street: Part One - 1994,Scream 7,Halloween"
