crawl_date,show_date,show_desc,show_genre,show_id,show_name,show_rate,show_vote_cnt,similar_show
2024-04-17T16:44,2006–2010,Common people discover that they have super powers. Their lives intertwine as a devastating event must be prevented.,"Drama,Fantasy,Sci-Fi",tt0813715,Heroes,7.5,251K,"Heroes Reborn,Fringe,True Blood,Grimm,Smallville,Warehouse 13,Eureka,Agents of S.H.I.E.L.D.,Jessica Jones,Chuck,Once Upon a Time,Buffy the Vampire Slayer"
2024-04-17T16:44,2010–2021,"An intrepid band of explorers roam the oceans in search of adventure and fun. Led by a valiant polar bear and a daredevil kitten, these eight talented critters are always ready to embark on ...","Animation,Adventure,Comedy",tt1710177,The Octonauts,7.6,1.5K,"Octonauts: Above & Beyond,Octonauts & the Great Barrier Reef,Peppa Pig,Wild Kratts,Dinosaur Train,Chuggington,Curious George,In the Night Garden...,Octonauts and the Caves of Sac Actun,Bob the Builder,Pocoyo,Doc McStuffins"
2024-04-17T16:44,2012,"The exploits of the notorious drug lord, Pablo Escobar.","Biography,Crime,Drama",tt2187850,Pablo Escobar: El Patrón del Mal,8.4,5.9K,"El Cartel de los Sapos,El Chapo,Alias J.J.,The Snitch Cartel: Origins,Pablo Escobar: King of Cocaine,Narcos: Mexico,El cartel 2 - La guerra total,Narcos,The Great Heist,Pablo Escobar: Countdown to Death,Escobar by Escobar,Yo soy Betty, la fea"
2024-04-17T16:44,2012–2015,Barbie has various misadventures with her friends and sisters in a doll-sized version of Malibu.,"Animation,Short,Comedy",tt2644032,Barbie: Life in the Dreamhouse,7.5,2.8K,"Barbie Dreamhouse Adventures,Barbie: Princess Charm School,Barbie in a Mermaid Tale,Barbie and the Three Musketeers,Barbie: The Princess & the Popstar,Barbie and the Diamond Castle,Barbie: A Fashion Fairytale,Barbie: A Fairy Secret,Ever After High,Barbie in the 12 Dancing Princesses,Barbie as Rapunzel,Barbie as The Princess and the Pauper"
2024-04-17T16:44,2016–2023,"Imagine being in jail. Now imagine living in a foreign country. Scary? Paul Connelly takes you inside these jails. He shows what living conditions are for the inmates, as well as the guards....",Documentary,tt6322264,Inside the World's Toughest Prisons,7.2,4K,"Drug Lords,I Am a Killer,Dark Tourist,Unsolved Mysteries,Conversations with a Killer: The Jeffrey Dahmer Tapes,The Ripper,I Am a Stalker,Don't F**k with Cats: Hunting an Internet Killer,Till Murder Do Us Part: Soering vs. Haysom,Killer Sally,Behind Bars: The World's Toughest Prisons,Conversations with a Killer: The Ted Bundy Tapes"
2024-04-17T16:44,2019,A series of colorized archive footage of important events during World War II.,"Documentary,History,War",tt9103932,Greatest Events of WWII in Colour,8.7,11K,"WWII in Color: Road to Victory,World War II in Colour,World War II: From the Frontlines,Hitler's Circle of Evil,WWII in HD,Apocalypse: The Second World War,How to Become a Tyrant,Apocalypse la 1ère Guerre mondiale,Turning Point: 9/11 and the War on Terror,Age of Tanks,The Vietnam War,Five Came Back"
2024-04-17T16:44,2021–2022,"Everything comes unraveling for three successful women who work on a radio show as twists, turns and troubles plague their seemingly happy marriages.","Drama,Romance",tt13814840,Love,6.7,653,"Remarriage & Desires,Mine,SKY Castle,You Are My Spring,Record of Youth,Forecasting Love and Weather,Are We in Love?,My Secret Romance,Level Up,Trolley,The Queen's Umbrella,Perfect Marriage Revenge"
2024-04-17T16:44,2014–2015,A piano prodigy who lost his ability to play after suffering a traumatic event in his childhood is forced back into the spotlight by an eccentric girl with a secret of her own.,"Animation,Comedy,Drama",tt3895150,Your Lie in April,8.5,38K,"Erased,A Silent Voice: The Movie,Horimiya,Kaguya-sama: Love is War,Rascal Does Not Dream of Bunny Girl Senpai,Haikyu!!,Your Name.,Steins;Gate,Death Note,Mob Psycho 100,Code Geass,My Dress-Up Darling"
2024-04-17T16:44,2018–2020,"The protagonist, Baki Hanma, trains with an intense focus to become strong enough to surpass his father, Yujiro Hanma, the strongest fighter in the world.","Animation,Action,Drama",tt6357658,Baki,6.8,8.7K,"Baki Hanma,Baki the Grappler,Baki,Kengan Ashura,Grappler Baki: The Ultimate Fighter,Record of Ragnarok,Baki Hanma VS Kengan Ashura,The Seven Deadly Sins,Fighting Spirit,Tokyo Ghoul,Kuroko's Basketball,Fire Force"
2024-04-17T16:44,2010–,"Toprak, who lost her baby, is hired as a wet nurse for wealthy Yusuf's motherless son. Yusuf is drawn to Toprak, but also to her scheming sister.",Romance,tt6951562,Love Is in the Air,7.1,129,"Love Is in the Air,Love Is in the Air,Love in the Air,Grimm: Love Is in the Air,Love Doesn't Understand Words,Another Love,Love Again,In the Dark"
2024-04-17T16:44,2000–2019,"Along with her friend Monkey Boots, Dora goes on adventures.","Animation,Adventure,Comedy",tt0235917,Dora the Explorer,4.3,7.8K,"Go, Diego! Go!,Mickey Mouse Clubhouse,Team Umizoomi,Max & Ruby,Bob the Builder,Bubble Guppies,Wonder Pets!,Little Einsteins,Handy Manny,Dora the Explorer,The Backyardigans,Charlie and Lola"
2024-04-17T16:44,2015–2018,"A comedy series about a bachelor brother and his newly divorced sister living under one roof again. Together, they coach each other through the crazy world of dating while raising her teenag...","Comedy,Drama",tt4577466,Casual,7.5,9.4K,"You're the Worst,Togetherness,Co-Ed,Pivoting,Man Seeking Woman,Catastrophe,When Jeff Tried to Save the World,Married,Show Pony,This Way Up,Happy Endings,The Mindy Project"
2024-04-17T16:44,2018–,"The colorful crew at Gotham Garage overhauls an eclectic collection of cars and trucks, trading up to a showstopper they can sell for big bucks.",Reality-TV,tt8893550,Car Masters: Rust to Riches,8.3,12K,"Rust Valley Restorers,Tex Mex Motors,Gotham Garage,Fastest Car,Drive Hard: The Maloof Way,Swap Shop,Hyperdrive,Fast N' Loud,West Coast Customs,Counting Cars,Big Timber,Inside West Coast Customs"
2024-04-17T16:44,2018–2022,"Follows incarcerated killers, who tell the story of how they ended up there.","Documentary,Crime",tt8300324,I Am a Killer,7.3,5K,"I Am a Stalker,I Am A Killer: Released,The Confession Tapes,Catching Killers,Crime Scene: The Texas Killing Fields,I Just Killed My Dad,Unsolved Mysteries,Sins of Our Mother,The Confession Killer,Memories of a Murderer: The Nilsen Tapes,The Trials of Gabriel Fernandez,The Ripper"
2024-04-17T16:44,2020,"A riches-to-rags pianist who loses everything but her smile is guided by twinkling little stars to a small town where she finds hope, home and love.","Comedy,Drama,Music",tt12850262,Do Do Sol Sol La La Sol,7.3,2.5K,"Run On,Extraordinary You,Record of Youth,Romance Is a Bonus Book,Alchemy of Souls,My Holo Love,Forecasting Love and Weather,Because This Is My First Life,Hong Rang,When the Weather is Fine,Hometown Cha-Cha-Cha,Once Upon a Small Town"
2024-04-17T16:44,2010–2014,"R.L. Stine leads young viewers on a creepy tour of tales featuring life-sized dolls, werewolves, and carnival clowns that are stalking children.","Action,Adventure,Comedy",tt1765510,R.L. Stine's the Haunting Hour,7.9,2.8K,"The Nightmare Room,Creeped Out,Deadtime Stories,My Babysitter's a Vampire,Jessie,Wow! Wow! Wubbzy!,Wizards of Waverly Place,So Weird,Brandy & Mr. Whiskers,My Babysitter's a Vampire,Austin & Ally,Jinxed"
2024-04-17T16:44,2016–2020,"A post-apocalyptic thriller set in near-future Brazil, where a select few are allowed to join a privileged society after undergoing an intense and competitive process.","Action,Drama,Sci-Fi",tt4922804,3%,7.3,28K,"The Rain,Into the Night,Snowpiercer,Sense8,Tribes of Europa,3%,Travelers,The 100,The I-Land,The OA,The Society,Omniscient"
2024-04-17T16:44,2016–2018,"Misadventures of Dewey Finn, a rocker who poses as a substitute teacher at a prestigious prep school as he teaches his unconventional and overachieving students to play and love rock 'n' rol...","Comedy,Family,Musical",tt4129004,School of Rock,4.5,2.5K,"The Haunted Hathaways,Game Shakers,The Thundermans,100 Things to Do Before High School,Nicky, Ricky, Dicky & Dawn,Bella and the Bulldogs,Henry Danger,Sam & Cat,Splitting Adam,Knight Squad,Malibu Rescue: The Next Wave,Big Time Rush"
2024-04-17T16:44,2013–2020,"The missions of the Strategic Homeland Intervention, Enforcement and Logistics Division.","Action,Adventure,Drama",tt2364582,Agents of S.H.I.E.L.D.,7.5,226K,"Agent Carter,Jessica Jones,The Defenders,Luke Cage,Iron Fist,Arrow,Agents of S.H.I.E.L.D.: Slingshot,DC's Legends of Tomorrow,The Flash,Gotham,Daredevil,The Punisher"
2024-04-17T16:44,2016–2020,Viking life at the close of the 8th century.,"Comedy,History",tt5905354,Vikingane,7.7,21K,"Lilyhammer,Jul i Blodfjell,Førstegangstjenesten,Nissene i bingen,The Norsemen,1670,Dag,Nissene over skog og hei,Captain Fall,Nissene på låven,White Boys,Space Force"
2024-04-17T16:44,2017,"Set a few months after the events of the second season of Daredevil, and a month after the events of Iron Fist, the vigilantes Daredevil, Jessica Jones, Luke Cage, and Iron Fist team up in N...","Action,Adventure,Crime",tt4230076,The Defenders,7.2,116K,"Luke Cage,Iron Fist,Jessica Jones,Daredevil,The Punisher,The Falcon and the Winter Soldier,Agents of S.H.I.E.L.D.,Agent Carter,Hawkeye,Moon Knight,Runaways,Life on Mars"
2024-04-17T16:44,2016–2019,A trio of women form a musical group in Atlanta.,"Drama,Music,Musical",tt4941240,Star,6.7,5.1K,"Empire,Queens,Being Mary Jane,Playing God,The Game,Double Cross,Love & Hip Hop: Atlanta,Cinderelo,Claws,Little Voice,Sistas,Queen Sugar"
2024-04-17T16:44,2017–,"As the Medellin Cartel crumbles, Pablo Escobar's No.1 hit man struggles to stay alive and gain respect in the prison hierarchy.",Drama,tt6809396,Alias J.J.,7.8,1.1K,"Pablo Escobar: El Patrón del Mal,El Cartel de los Sapos,Wild District,El Chema,The Snitch Cartel: Origins,The Final Score,El Chapo,Alias el Mexicano,Las muñecas de la mafia,Pasión de gavilanes,El Señor de los Cielos,El cartel 2 - La guerra total"
2024-04-17T16:44,2017–2018,"A New Jersey mom puts her relationship with her daughter to the test when she lands an internship at her new job, which comes with many challenges.",Comedy,tt4955480,Great News,7.0,8.4K,"Unbreakable Kimmy Schmidt,Great News,Happy Endings,Girls5eva,Champions,30 Rock,The Mindy Project,Girlboss,Mr. Iglesias,One Day at a Time,Unstable,Love"
2024-04-17T16:44,2018–2022,Seven-year-old Abby Hatcher and her Fuzzly friend Bozzly go on adventures to fix the Fuzzly's problems at her hotel.,"Animation,Adventure,Comedy",tt9433014,"Abby Hatcher, Fuzzly Catcher",5.5,236,"True and the Rainbow Kingdom,Bubble Guppies,The Backyardigans,Butterbean's Café,Rusty Rivets,Rainbow Ruby,PAW Patrol,Sunny Day,PJ Masks,Dora the Explorer,Gabby's Dollhouse,Dino Ranch"
2024-04-17T16:44,2017–,Tense new series exploring cold cases from victims death to criminal conviction. Expertly narrated by a foreboding Danny Glover.,"Documentary,Crime",tt6459472,Cold Case Files,7.9,1.7K,"Cold Case Files,Unsolved Mysteries: Original Robert Stack Episodes,Forensic Files II,48 Hours,The First 48,Forensic Files,Snapped,Cold Case Files: DNA Speaks,America's Most Wanted: America Fights Back,The F.B.I. Files,Dateline NBC,Buried in the Backyard"
2024-04-17T16:44,2013–2014,A young girl arrives at a school of superhumans to find out the truth behind her father's murder.,"Animation,Action,Comedy",tt3114390,KILL la KILL,7.9,17K,"Gurren Lagann,Akame ga Kill!,Psycho-Pass,No Game, No Life,Black Lagoon,FLCL,Soul Eater,Hellsing Ultimate,Elfen Lied,Konosuba: God's Blessing on This Wonderful World!,The Future Diary,Devilman: Crybaby"
2024-04-17T16:44,2010–2011,"Ayuzawa Misaki serves as the student council president at Seika High. However, unbeknownst to her classmates, she works part-time as an employee at a Maid Cafe. Usui Takumi, a boy from her s...","Animation,Comedy,Romance",tt1634208,Maid Sama!,7.9,8.7K,"Kamisama Kiss,Tonari no kaibutsu-kun,Ookami shoujo to kuro ouji,Blue Spring Ride,Say ""I love you"",Kimi ni Todoke: From Me to You,Snow White with the Red Hair,Ouran High School Host Club,Yona of the Dawn,Toradora!,Fruits Basket,Horimiya"
2024-04-17T16:44,2022,"On her 30th birthday out for lunch with her mother suddenly explodes into violence, an adrift young woman's perception of her mother is forever changed.","Crime,Drama,Mystery",tt9170236,Pieces of Her,6.3,32K,"Clickbait,The Stranger,Stay Close,Behind Her Eyes,Unbelievable,Safe,Echoes,The Watcher,The Sinner,Anatomy of a Scandal,Fool Me Once,The Woman in the House Across the Street from the Girl in the Window"
2024-04-17T16:44,1999,"Documentary-style series about the era of the dinosaurs, mixing real locations and CGI.","Documentary,Animation,History",tt0214382,Walking with Dinosaurs,8.5,6.9K,"Walking with Prehistoric Beasts,Walking with Monsters,Allosaurus: A Walking with Dinosaurs Special,Sea Monsters: A Walking with Dinosaurs Trilogy,Prehistoric Park,Planet Dinosaur,Chased by Dinosaurs,Walking with Cavemen,Prehistoric Planet,When Dinosaurs Roamed America,Dinosaur Revolution,Dinosaurs: Prehistoric Planet"
2024-04-17T16:44,2019–2020,"The spinoff series of Bad Boys films focuses on drug enforcement agent Sydney Burnett, now working for the Los Angeles Police Department.","Action,Comedy,Crime",tt7555294,L.A.'s Finest,6.2,8.4K,"Whiskey Cavalier,Dubai Presents: A Five-Star Mission,Quantico,Dark Angel,Blindspot,Lethal Weapon,CSI: Vegas,APB,L.A.'s Finest: Behind the Scenes Extras,Killers Anonymous,Rosewood,Conviction"
2024-04-17T16:44,2016–2017,"First announced under the working title ""MY AMERICAN FRIEND"", this series is about the bond between two girls, MAGGIE (an American fashion student) and BIANCA (the daughter of an industry mo...","Comedy,Drama,Family",tt6155478,Maggie & Bianca: Fashion Friends,6.1,197,"Soy Luna,Alexa & Katie,Liv and Maddie,Go! Live Your Way,Project Mc²,Free Rein,Violetta,Penny on M.A.R.S.,No Good Nick,Sam & Cat,Greenhouse Academy,Winx Club"
2024-04-17T16:44,2021,"As Ash battles his way through the World Coronation Series, Goh continues his quest to catch every Pokémon. Together, they're on a journey to adventure.","Animation,Action,Adventure",tt15416672,Pokémon Master Journeys,7.6,475,"Pokémon Journeys: The Series,Serie Pokemon XY,Pokémon: The Arceus Chronicles,Pokémon the Movie: Diancie and the Cocoon of Destruction,Pokémon the Movie: I Choose You!,Pokémon,Pokémon Horizons: The Series,Pokémon: Mewtwo Strikes Back - Evolution,Pokémon the Movie: Volcanion and the Mechanical Marvel,Pokémon the Movie: The Power of Us,Pokémon: Lucario and the Mystery of Mew,Pokémon the Movie: Secrets of the Jungle"
2024-04-17T16:44,2020–,Organizers Clea Shearer and Joanna Teplin of The Home Edit conquer clutter and transform lives. Reese Witherspoon and Molly Sims coproduce.,Reality-TV,tt10834478,Get Organized with the Home Edit,5.6,1.8K,"Dream Home Makeover,Tidying Up with Marie Kondo,Hack My Home,Tiny House Nation,Sparking Joy with Marie Kondo,Instant Dream Home,The Big Flower Fight,Motel Makeover,Bake Squad,Master the Mess,Interior Design Masters,School of Chocolate"
